over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,129.66600629553042,8.823170731707316,True,False,False
1,9,0,13,0,18,6.5,0.0,129.66600629553042,9.678571428571429,True,False,False
2,2,1,15,1,17,5.0,0.0,125.56606421324086,8.823170731707316,True,False,False
3,17,0,32,1,16,8.0,-0.5,126.3980828063478,9.678571428571429,True,False,False
4,6,0,38,1,15,7.6,0.8333333333333339,126.3980828063478,7.5852272727272725,True,False,False
5,12,0,50,1,14,8.333333333333334,0.23333333333333428,126.3980828063478,8.823170731707316,True,False,False
6,7,0,57,1,13,8.142857142857142,3.333333333333332,126.3980828063478,7.920473773265652,False,True,False
7,8,0,65,1,12,8.125,0.19047619047619158,126.3980828063478,7.5852272727272725,False,True,False
8,5,0,70,1,11,7.777777777777778,0.875,126.3980828063478,7.920473773265652,False,True,False
9,7,0,77,1,10,7.7,-1.1111111111111107,126.3980828063478,8.78415300546448,False,True,False
10,10,0,87,1,9,7.909090909090909,-1.0333333333333332,126.3980828063478,7.920473773265652,False,True,False
11,2,0,89,1,8,7.416666666666667,-0.5757575757575761,126.3980828063478,8.78415300546448,False,True,False
12,7,0,96,1,7,7.384615384615385,-1.083333333333334,126.3980828063478,8.22972972972973,False,True,False
13,6,1,102,2,6,7.285714285714286,-1.051282051282052,131.05573011589266,9.678571428571429,False,True,False
14,6,0,108,2,5,7.2,-2.7857142857142856,128.86860239182207,9.444444444444445,False,True,False
15,7,0,115,2,4,7.1875,-1.3666666666666671,128.86860239182207,7.920473773265652,False,False,True
16,1,3,116,5,3,6.823529411764706,-1.354166666666667,131.23246709148276,9.444444444444445,False,False,True
17,7,1,123,6,2,6.833333333333333,-3.6568627450980387,122.31786879304096,8.78415300546448,False,False,True
18,11,1,134,7,1,7.052631578947368,-3.833333333333333,121.13616994964633,8.823170731707316,False,False,True
19,9,2,143,9,0,7.15,-3.219298245614035,87.09296323936086,8.78415300546448,False,False,True
