over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,137.77973108902484,8.96657381615599,True,False,False
1,10,0,18,0,18,9.0,0.0,137.77973108902484,9.20253164556962,True,False,False
2,3,1,21,1,17,7.0,0.0,133.90391375716843,7.5852272727272725,True,False,False
3,7,0,28,1,16,7.0,-0.5,122.90871616420792,9.20253164556962,True,False,False
4,10,0,38,1,15,7.6,-0.833333333333333,122.90871616420792,7.5852272727272725,True,False,False
5,7,0,45,1,14,7.5,-1.4333333333333327,122.90871616420792,8.22972972972973,True,False,False
6,11,0,56,1,13,8.0,0.5,122.90871616420792,7.823529411764706,False,True,False
7,20,0,76,1,12,9.5,1.333333333333334,122.90871616420792,7.5852272727272725,False,True,False
8,11,0,87,1,11,9.666666666666666,3.166666666666666,122.90871616420792,7.823529411764706,False,True,False
9,14,0,101,1,10,10.1,4.333333333333334,122.90871616420792,8.96657381615599,False,True,False
10,10,0,111,1,9,10.090909090909092,4.9,122.90871616420792,8.22972972972973,False,True,False
11,12,0,123,1,8,10.25,1.5757575757575744,122.90871616420792,12.0,False,True,False
12,12,0,135,1,7,10.384615384615385,1.75,122.90871616420792,9.20253164556962,False,True,False
13,12,0,147,1,6,10.5,0.9487179487179489,122.90871616420792,7.823529411764706,False,True,False
14,12,0,159,1,5,10.6,1.5,122.90871616420792,8.22972972972973,False,True,False
15,14,0,173,1,4,10.8125,1.4000000000000004,122.90871616420792,7.823529411764706,False,False,True
16,5,1,178,2,3,10.470588235294118,1.854166666666666,121.93914410947195,8.96657381615599,False,False,True
17,2,1,180,3,2,10.0,-0.6372549019607838,119.01044442787402,8.22972972972973,False,False,True
18,4,0,184,3,1,9.68421052631579,-4.0,118.6830900243309,9.20253164556962,False,False,True
