over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,114.92748190651942,7.096153846153846,True,False,False
1,1,1,3,1,18,1.5,0.0,118.14649701122308,7.687975646879757,True,False,False
2,6,0,9,1,17,3.0,0.0,123.73873285860677,7.096153846153846,True,False,False
3,7,0,16,1,16,4.0,-0.5,123.73873285860677,7.687975646879757,True,False,False
4,16,0,32,1,15,6.4,0.16666666666666696,123.73873285860677,7.857971014492754,True,False,False
5,6,0,38,1,14,6.333333333333333,3.2666666666666657,123.73873285860677,7.687975646879757,True,False,False
6,10,0,48,1,13,6.857142857142857,3.333333333333333,123.73873285860677,7.434397163120567,False,True,False
7,3,0,51,1,12,6.375,3.8095238095238093,123.73873285860677,8.452380952380953,False,True,False
8,11,0,62,1,11,6.888888888888889,-0.04166666666666696,123.73873285860677,7.434397163120567,False,True,False
9,13,0,75,1,10,7.5,1.1111111111111107,123.73873285860677,8.452380952380953,False,True,False
10,5,0,80,1,9,7.2727272727272725,1.5,123.73873285860677,8.08695652173913,False,True,False
11,13,0,93,1,8,7.75,2.3939393939393936,123.73873285860677,7.857971014492754,False,True,False
12,12,0,105,1,7,8.076923076923077,2.583333333333334,123.73873285860677,7.096153846153846,False,True,False
13,12,0,117,1,6,8.357142857142858,1.9230769230769234,123.73873285860677,7.434397163120567,False,True,False
14,8,0,125,1,5,8.333333333333334,3.9761904761904763,123.73873285860677,8.08695652173913,False,True,False
15,7,1,132,2,4,8.25,2.333333333333332,125.1318866044323,7.687975646879757,False,False,True
16,10,1,142,3,3,8.352941176470589,0.25,130.98680820896314,8.08695652173913,False,False,True
17,9,0,151,3,2,8.38888888888889,-1.0196078431372548,134.18794870312954,7.096153846153846,False,False,True
18,9,0,160,3,1,8.421052631578947,-0.7222222222222232,134.18794870312954,8.452380952380953,False,False,True
