over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,129.37386803631796,8.418367346938776,True,False,False
1,11,0,19,0,18,9.5,0.0,129.37386803631796,7.306451612903226,True,False,False
2,11,1,30,1,17,10.0,0.0,130.42768283260713,7.610062893081761,True,False,False
3,11,0,41,1,16,10.25,-0.5,133.34926063859552,8.418367346938776,True,False,False
4,8,0,49,1,15,9.8,0.25,133.34926063859552,8.895652173913044,True,False,False
5,6,0,55,1,14,9.166666666666666,-0.3000000000000007,133.34926063859552,8.96657381615599,True,False,False
6,4,0,59,1,13,8.428571428571429,-0.8333333333333321,133.34926063859552,6.580645161290323,False,True,False
7,5,0,64,1,12,8.0,-2.428571428571429,133.34926063859552,8.895652173913044,False,True,False
8,16,0,80,1,11,8.88888888888889,-3.0,133.34926063859552,6.580645161290323,False,True,False
9,10,0,90,1,10,9.0,-0.5555555555555554,133.34926063859552,8.96657381615599,False,True,False
10,9,0,99,1,9,9.0,1.333333333333334,133.34926063859552,8.418367346938776,False,True,False
11,12,1,111,2,8,9.25,2.666666666666666,133.17786196107366,7.610062893081761,False,True,False
12,8,1,119,3,7,9.153846153846153,0.5833333333333339,132.6851885156077,6.580645161290323,False,True,False
13,6,0,125,3,6,8.928571428571429,-0.4871794871794872,129.45011375664905,8.895652173913044,False,True,False
14,2,0,127,3,5,8.466666666666667,-1.2619047619047628,129.45011375664905,6.580645161290323,False,True,False
15,7,0,134,3,4,8.375,-3.6333333333333337,129.45011375664905,8.96657381615599,False,False,True
16,8,0,142,3,3,8.352941176470589,-3.375,129.45011375664905,7.610062893081761,False,False,True
17,11,0,153,3,2,8.5,-2.686274509803922,129.45011375664905,8.96657381615599,False,False,True
18,11,0,164,3,1,8.631578947368421,0.16666666666666607,129.45011375664905,7.610062893081761,False,False,True
19,12,1,176,4,0,8.8,1.3684210526315788,128.00015603022794,8.895652173913044,False,False,True
