over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,120.63689550470266,7.707070707070707,True,False,False
1,13,0,22,0,18,11.0,0.0,120.63689550470266,8.272727272727273,True,False,False
2,9,1,31,1,17,10.333333333333334,0.0,118.9993452603001,9.831858407079647,True,False,False
3,6,0,37,1,16,9.25,-0.5,118.02282741425967,8.041055718475073,True,False,False
4,11,0,48,1,15,9.6,-0.4166666666666661,118.02282741425967,8.272727272727273,True,False,False
5,12,0,60,1,14,10.0,-1.4333333333333336,118.02282741425967,9.089285714285714,True,False,False
6,7,0,67,1,13,9.571428571428571,-0.3333333333333339,118.02282741425967,7.920473773265652,False,True,False
7,8,0,75,1,12,9.375,0.4285714285714288,118.02282741425967,9.089285714285714,False,True,False
8,7,0,82,1,11,9.11111111111111,-0.375,118.02282741425967,7.920473773265652,False,True,False
9,7,0,89,1,10,8.9,-1.7777777777777777,118.02282741425967,8.041055718475073,False,True,False
10,8,0,97,1,9,8.818181818181818,-1.5666666666666673,118.02282741425967,7.707070707070707,False,True,False
11,13,0,110,1,8,9.166666666666666,-1.4848484848484853,118.02282741425967,8.272727272727273,False,True,False
12,11,0,121,1,7,9.307692307692308,0.16666666666666785,118.02282741425967,9.089285714285714,False,True,False
13,9,0,130,1,6,9.285714285714286,1.3589743589743577,118.02282741425967,9.831858407079647,False,True,False
14,8,1,138,2,5,9.2,1.7142857142857135,122.96023981151642,7.920473773265652,False,True,False
15,8,1,146,3,4,9.125,-0.36666666666666536,127.73927478543527,8.041055718475073,False,False,True
16,16,0,162,3,3,9.529411764705882,-1.791666666666666,125.19137987513795,7.920473773265652,False,False,True
17,9,1,171,4,2,9.5,0.13725490196078383,125.19137987513795,9.831858407079647,False,False,True
18,4,2,175,6,1,9.210526315789474,0.5,118.24358017692904,8.041055718475073,False,False,True
19,16,0,191,6,0,9.55,-1.0438596491228083,116.27210749925896,9.831858407079647,False,False,True
