over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,158.71190841496517,9.961538461538462,True,False,False
1,14,0,21,0,18,10.5,0.0,158.71190841496517,11.5,True,False,False
2,7,0,28,0,17,9.333333333333334,0.0,158.71190841496517,9.961538461538462,True,False,False
3,4,0,32,0,16,8.0,0.0,158.71190841496517,7.456310679611651,True,False,False
4,19,0,51,0,15,10.2,0.3333333333333339,158.71190841496517,11.5,True,False,False
5,5,1,56,1,14,9.333333333333334,-0.1999999999999993,148.55982105127103,7.456310679611651,True,False,False
6,11,0,67,1,13,9.571428571428571,-0.5,148.4072991444741,9.22689075630252,False,True,False
7,4,1,71,2,12,8.875,1.595238095238095,144.63955689571276,11.5,False,True,False
8,11,0,82,2,11,9.11111111111111,-3.208333333333333,152.83151218162777,9.22689075630252,False,True,False
9,6,0,88,2,10,8.8,-0.9444444444444446,152.83151218162777,11.5,False,True,False
10,4,1,92,3,9,8.363636363636363,-2.3000000000000007,155.88441214501123,8.01702786377709,False,True,False
11,4,1,96,4,8,8.0,-1.8636363636363633,130.68401031628048,9.22689075630252,False,True,False
12,5,1,101,5,7,7.769230769230769,-4.333333333333333,123.24103971674104,8.01702786377709,False,True,False
13,6,0,107,5,6,7.642857142857143,-4.935897435897436,103.86645353922248,7.456310679611651,False,True,False
14,13,0,120,5,5,8.0,-3.6428571428571432,103.86645353922248,8.01702786377709,False,True,False
15,5,2,125,7,4,7.8125,-0.5,123.27467769538545,9.22689075630252,False,False,True
16,11,1,136,8,3,8.0,-0.8125,142.68290185154842,8.01702786377709,False,False,True
17,12,0,148,8,2,8.222222222222221,0.16666666666666607,128.54520131678908,9.961538461538462,False,False,True
18,8,0,156,8,1,8.210526315789474,-0.3888888888888875,128.54520131678908,7.456310679611651,False,False,True
19,17,0,173,8,0,8.65,1.6228070175438596,128.54520131678908,9.961538461538462,False,False,True
