over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,137.1597637998861,7.852941176470588,True,False,False
1,6,0,15,0,18,7.5,0.0,137.1597637998861,8.692759295499021,True,False,False
2,6,0,21,0,17,7.0,0.0,137.1597637998861,7.852941176470588,True,False,False
3,3,1,24,1,16,6.0,0.0,131.47607441731535,8.692759295499021,True,False,False
4,6,0,30,1,15,6.0,-1.5,122.80058189329438,7.852941176470588,True,False,False
5,2,1,32,2,14,5.333333333333333,-1.5,123.16773027120526,6.850439882697947,True,False,False
6,4,0,36,2,13,5.142857142857143,-2.6666666666666665,124.69724758072093,7.456,False,True,False
7,14,0,50,2,12,6.25,-1.6428571428571432,124.69724758072093,8.01702786377709,False,True,False
8,4,0,54,2,11,6.0,-0.08333333333333304,124.69724758072093,7.456,False,True,False
9,4,0,58,2,10,5.8,1.333333333333333,124.69724758072093,8.01702786377709,False,True,False
10,9,0,67,2,9,6.090909090909091,1.5333333333333332,124.69724758072093,7.456,False,True,False
11,15,0,82,2,8,6.833333333333333,-0.42424242424242387,124.69724758072093,8.01702786377709,False,True,False
12,10,0,92,2,7,7.076923076923077,2.500000000000001,124.69724758072093,7.456,False,True,False
13,19,0,111,2,6,7.928571428571429,4.256410256410257,124.69724758072093,6.850439882697947,False,True,False
14,20,0,131,2,5,8.733333333333333,6.738095238095237,124.69724758072093,7.852941176470588,False,True,False
15,9,0,140,2,4,8.75,7.6,124.69724758072093,6.850439882697947,False,False,True
16,19,0,159,2,3,9.352941176470589,7.25,124.69724758072093,8.692759295499021,False,False,True
17,11,2,170,4,2,9.444444444444445,6.647058823529411,133.29436483665867,8.01702786377709,False,False,True
18,17,0,187,4,1,9.842105263157896,2.5555555555555554,129.29325211323714,6.850439882697947,False,False,True
19,12,0,199,4,0,9.95,4.8245614035087705,129.29325211323714,8.692759295499021,False,False,True
