over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,1,4,1,19,4.0,0.0,126.6875285832445,7.849056603773585,True,False,False
1,1,1,5,2,18,2.5,0.0,126.12044240722732,8.647058823529411,True,False,False
2,4,1,9,3,17,3.0,0.0,120.8457554284107,7.849056603773585,True,False,False
3,8,1,17,4,16,4.25,-1.5,128.1162651854796,8.647058823529411,True,False,False
4,9,0,26,4,15,5.2,-1.416666666666667,126.49769585253456,7.869918699186992,True,False,False
5,10,1,36,5,14,6.0,0.7999999999999998,126.49769585253456,7.385416666666667,True,False,False
6,5,0,41,5,13,5.857142857142857,2.0,101.80577849117174,7.85,False,True,False
7,4,0,45,5,12,5.625,1.6428571428571432,101.80577849117174,7.869918699186992,False,True,False
8,0,1,45,6,11,5.0,0.20833333333333304,103.73258795963174,7.85,False,True,False
9,1,0,46,6,10,4.6,-2.5,98.45602479659047,7.869918699186992,False,True,False
10,4,0,50,6,9,4.545454545454546,-3.4333333333333327,98.45602479659047,7.85,False,True,False
11,2,0,52,6,8,4.333333333333333,-3.378787878787879,98.45602479659047,6.0,False,True,False
12,5,0,57,6,7,4.384615384615385,-1.9999999999999996,98.45602479659047,7.096774193548387,False,True,False
13,4,0,61,6,6,4.357142857142857,-0.7179487179487185,98.45602479659047,6.0,False,True,False
14,7,0,68,6,5,4.533333333333333,-0.6904761904761902,98.45602479659047,7.096774193548387,False,True,False
15,8,0,76,6,4,4.75,0.7999999999999998,98.45602479659047,6.0,False,False,True
16,4,0,80,6,3,4.705882352941177,1.583333333333333,98.45602479659047,7.849056603773585,False,False,True
17,7,1,87,7,2,4.833333333333333,1.6274509803921564,100.72506916263926,8.647058823529411,False,False,True
18,15,0,102,7,1,5.368421052631579,1.0,97.29450029568302,7.849056603773585,False,False,True
19,10,1,112,8,0,5.6,2.7982456140350873,98.19633353045533,7.869918699186992,False,False,True
