over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,1,1,1,19,1.0,0.0,128.32620397337217,8.82587064676617,True,False,False
1,5,0,6,1,18,3.0,0.0,121.25807873090483,8.633802816901408,True,False,False
2,5,0,11,1,17,3.6666666666666665,0.0,121.25807873090483,8.82587064676617,True,False,False
3,10,0,21,1,16,5.25,-0.5,121.25807873090483,8.633802816901408,True,False,False
4,5,0,26,1,15,5.2,1.416666666666667,121.25807873090483,7.406162464985995,True,False,False
5,6,0,32,1,14,5.333333333333333,1.4666666666666668,121.25807873090483,7.456310679611651,True,False,False
6,10,0,42,1,13,6.0,1.666666666666667,121.25807873090483,7.1947368421052635,False,True,False
7,5,0,47,1,12,5.875,1.0,121.25807873090483,7.406162464985995,False,True,False
8,6,0,53,1,11,5.888888888888889,1.125,121.25807873090483,7.1947368421052635,False,True,False
9,8,0,61,1,10,6.1,1.1111111111111107,121.25807873090483,7.406162464985995,False,True,False
10,5,0,66,1,9,6.0,0.2333333333333334,121.25807873090483,7.1947368421052635,False,True,False
11,8,0,74,1,8,6.166666666666667,0.33333333333333304,121.25807873090483,8.82587064676617,False,True,False
12,14,0,88,1,7,6.769230769230769,0.833333333333333,121.25807873090483,7.1947368421052635,False,True,False
13,14,0,102,1,6,7.285714285714286,2.230769230769231,121.25807873090483,7.406162464985995,False,True,False
14,8,0,110,1,5,7.333333333333333,4.714285714285714,121.25807873090483,7.456310679611651,False,True,False
15,9,2,119,3,4,7.4375,4.666666666666667,127.55164791818228,8.633802816901408,False,False,True
16,8,0,127,3,3,7.470588235294118,1.895833333333334,117.90798264858397,8.82587064676617,False,False,True
