over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,118.82109012985521,10.0,True,False,False
1,9,0,14,0,18,7.0,0.0,118.82109012985521,9.666666666666666,True,False,False
2,5,0,19,0,17,6.333333333333333,0.0,118.82109012985521,10.0,True,False,False
3,11,1,30,1,16,7.5,0.0,120.91414027903204,9.666666666666666,True,False,False
4,12,0,42,1,15,8.4,0.3333333333333339,119.64405375248934,7.544025157232705,True,False,False
5,10,0,52,1,14,8.666666666666666,0.43333333333333357,119.64405375248934,8.08361204013378,True,False,False
6,11,0,63,1,13,9.0,1.833333333333334,119.64405375248934,7.886363636363637,False,True,False
7,5,2,68,3,12,8.5,2.0,118.33745075882455,8.08361204013378,False,True,False
8,4,0,72,3,11,8.0,-0.8333333333333339,119.38619707411166,7.544025157232705,False,True,False
9,6,0,78,3,10,7.8,-2.333333333333333,119.38619707411166,8.08361204013378,False,True,False
10,7,1,85,4,9,7.7272727272727275,-3.8,117.72639126974677,7.544025157232705,False,True,False
11,7,0,92,4,8,7.666666666666667,-2.5606060606060606,114.29732329430496,7.886363636363637,False,True,False
12,1,1,93,5,7,7.153846153846154,-1.5,123.01744996626188,7.544025157232705,False,True,False
13,4,1,97,6,6,6.928571428571429,-3.153846153846154,114.6571376447993,9.666666666666666,False,True,False
14,3,0,100,6,5,6.666666666666667,-3.928571428571429,101.75685481211107,10.0,False,True,False
15,10,0,110,6,4,6.875,-5.0,101.75685481211107,7.886363636363637,False,False,True
16,10,1,120,7,3,7.0588235294117645,-1.708333333333333,111.49618413050592,8.08361204013378,False,False,True
17,13,0,133,7,2,7.388888888888889,0.10784313725490247,110.15034273196241,7.886363636363637,False,False,True
18,19,0,152,7,1,8.0,3.1111111111111107,110.15034273196241,10.0,False,False,True
19,20,0,172,7,0,8.6,5.5,110.15034273196241,7.9655172413793105,False,False,True
