over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,135.316797909456,8.82587064676617,True,False,False
1,1,0,7,0,18,3.5,0.0,135.316797909456,7.1947368421052635,True,False,False
2,17,0,24,0,17,8.0,0.0,135.316797909456,8.82587064676617,True,False,False
3,4,0,28,0,16,7.0,0.0,135.316797909456,8.633802816901408,True,False,False
4,6,0,34,0,15,6.8,0.33333333333333304,135.316797909456,7.1947368421052635,True,False,False
5,7,0,41,0,14,6.833333333333333,2.2,135.316797909456,8.633802816901408,True,False,False
6,9,0,50,0,13,7.142857142857143,-1.166666666666666,135.316797909456,7.1947368421052635,False,True,False
7,3,0,53,0,12,6.625,0.1904761904761898,135.316797909456,7.456310679611651,False,True,False
8,9,0,62,0,11,6.888888888888889,-0.29166666666666696,135.316797909456,7.1947368421052635,False,True,False
9,4,1,66,1,10,6.6,0.11111111111111072,139.73801248643016,9.22689075630252,False,True,False
10,5,0,71,1,9,6.454545454545454,-1.7666666666666666,138.54615411076014,7.406162464985995,False,True,False
11,5,0,76,1,8,6.333333333333333,-0.9545454545454541,138.54615411076014,9.22689075630252,False,True,False
12,9,0,85,1,7,6.538461538461538,-2.166666666666666,138.54615411076014,7.406162464985995,False,True,False
13,19,0,104,1,6,7.428571428571429,-0.2051282051282053,138.54615411076014,7.456310679611651,False,True,False
14,6,0,110,1,5,7.333333333333333,3.571428571428571,138.54615411076014,7.406162464985995,False,True,False
15,4,1,114,2,4,7.125,4.000000000000001,132.15329905144222,8.633802816901408,False,False,True
16,5,1,119,3,3,7.0,2.041666666666666,129.73682968164857,7.406162464985995,False,False,True
17,8,1,127,4,2,7.055555555555555,-3.0,120.31502370228357,7.456310679611651,False,False,True
18,5,1,132,5,1,6.947368421052632,-2.8888888888888884,122.42901345928867,8.633802816901408,False,False,True
19,10,0,142,5,0,7.1,-2.447368421052632,123.48837209302326,7.456310679611651,False,False,True
