over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,129.78136649347752,8.24705882352941,True,False,False
1,3,0,7,0,18,3.5,0.0,129.78136649347752,8.08361204013378,True,False,False
2,3,0,10,0,17,3.3333333333333335,0.0,129.78136649347752,8.24705882352941,True,False,False
3,15,0,25,0,16,6.25,0.0,129.78136649347752,8.08361204013378,True,False,False
4,12,0,37,0,15,7.4,0.75,129.78136649347752,8.24705882352941,True,False,False
5,9,0,46,0,14,7.666666666666667,2.5999999999999996,129.78136649347752,8.663865546218487,True,False,False
6,4,0,50,0,13,7.142857142857143,4.333333333333333,129.78136649347752,8.028571428571428,False,True,False
7,9,0,59,0,12,7.375,1.1904761904761907,129.78136649347752,7.514598540145985,False,True,False
8,11,0,70,0,11,7.777777777777778,-0.04166666666666696,129.78136649347752,8.028571428571428,False,True,False
9,11,0,81,0,10,8.1,0.22222222222222232,129.78136649347752,8.663865546218487,False,True,False
10,13,0,94,0,9,8.545454545454545,2.2333333333333343,129.78136649347752,7.514598540145985,False,True,False
11,3,2,97,2,8,8.083333333333334,3.121212121212121,136.04772487577785,8.028571428571428,False,True,False
12,6,0,103,2,7,7.923076923076923,-0.08333333333333393,131.33753771657365,7.514598540145985,False,True,False
13,20,0,123,2,6,8.785714285714286,-1.5897435897435903,131.33753771657365,8.663865546218487,False,True,False
14,19,0,142,2,5,9.466666666666667,-0.1190476190476204,131.33753771657365,7.514598540145985,False,True,False
15,3,1,145,3,4,9.0625,5.533333333333333,143.74467579940426,8.08361204013378,False,False,True
16,7,0,152,3,3,8.941176470588236,4.4375,148.53540927310362,7.189153439153439,False,False,True
17,18,0,170,3,2,9.444444444444445,0.22549019607843057,148.53540927310362,8.028571428571428,False,False,True
18,18,0,188,3,1,9.894736842105264,-0.6111111111111107,148.53540927310362,8.08361204013378,False,False,True
19,7,0,195,3,0,9.75,4.43859649122807,148.53540927310362,8.24705882352941,False,False,True
