over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,136.7840359545419,9.48314606741573,True,False,False
1,9,0,16,0,18,8.0,0.0,136.7840359545419,8.603674540682414,True,False,False
2,21,0,37,0,17,12.333333333333334,0.0,136.7840359545419,9.48314606741573,True,False,False
3,2,1,39,1,16,9.75,0.0,135.45522035342137,8.81578947368421,True,False,False
4,18,0,57,1,15,11.4,0.4166666666666661,137.65176840588356,8.603674540682414,True,False,False
5,3,2,60,3,14,10.0,1.7666666666666657,132.79843971996962,8.81578947368421,True,False,False
6,6,0,66,3,13,9.428571428571429,-3.833333333333333,127.94511103405566,7.382239382239383,False,True,False
7,5,0,71,3,12,8.875,-1.4285714285714288,127.94511103405566,7.189153439153439,False,True,False
8,1,1,72,4,11,8.0,-5.208333333333333,132.1159751260957,9.48314606741573,False,True,False
9,7,0,79,4,10,7.9,-4.5,134.21486564110185,9.558823529411764,False,True,False
10,6,0,85,4,9,7.7272727272727275,-4.066666666666667,134.21486564110185,7.382239382239383,False,True,False
11,19,0,104,4,8,8.666666666666666,-3.5606060606060606,134.21486564110185,9.558823529411764,False,True,False
12,12,0,116,4,7,8.923076923076923,2.0,134.21486564110185,7.382239382239383,False,True,False
13,18,0,134,4,6,9.571428571428571,3.4102564102564106,134.21486564110185,9.48314606741573,False,True,False
14,17,1,151,5,5,10.066666666666666,6.761904761904761,136.04034041637587,9.558823529411764,False,True,False
15,3,1,154,6,4,9.625,5.1,147.72089730241223,7.189153439153439,False,False,True
16,3,0,157,6,3,9.235294117647058,2.041666666666666,151.35249429853047,8.81578947368421,False,False,True
17,10,1,167,7,2,9.277777777777779,-2.568627450980391,139.71444825381482,7.189153439153439,False,False,True
18,8,1,175,8,1,9.210526315789474,-4.9444444444444455,121.7401850740722,8.81578947368421,False,False,True
19,11,0,186,8,0,9.3,-3.2105263157894743,112.76463262764632,8.603674540682414,False,False,True
