over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,129.1567812183887,8.82587064676617,True,False,False
1,10,0,12,1,18,6.0,0.0,128.2097386246764,8.788990825688073,True,False,False
2,17,0,29,1,17,9.666666666666666,0.0,128.2097386246764,8.82587064676617,True,False,False
3,10,0,39,1,16,9.75,-0.5,128.2097386246764,6.850439882697947,True,False,False
4,10,0,49,1,15,9.8,2.583333333333334,128.2097386246764,8.304347826086957,True,False,False
5,17,0,66,1,14,11.0,2.533333333333333,128.2097386246764,9.076923076923077,True,False,False
6,7,0,73,1,13,10.428571428571429,1.333333333333334,128.2097386246764,8.304347826086957,False,True,False
7,3,1,76,2,12,9.5,0.9047619047619051,128.13050174046023,6.850439882697947,False,True,False
8,3,0,79,2,11,8.777777777777779,-1.0,126.63558663558663,8.788990825688073,False,True,False
9,11,0,90,2,10,9.0,-4.9444444444444455,126.63558663558663,9.076923076923077,False,True,False
10,10,0,100,2,9,9.090909090909092,-3.833333333333333,126.63558663558663,8.304347826086957,False,True,False
11,4,0,104,2,8,8.666666666666666,-1.0909090909090917,126.63558663558663,6.850439882697947,False,True,False
12,6,1,110,3,7,8.461538461538462,-0.33333333333333215,126.27190924220628,9.311418685121108,False,True,False
13,6,0,116,3,6,8.285714285714286,-2.2948717948717947,126.75829121373675,8.82587064676617,False,True,False
14,7,1,123,4,5,8.2,-3.4523809523809534,130.03993450364297,9.311418685121108,False,True,False
15,3,0,126,4,4,7.875,-2.8666666666666663,131.07388776945044,6.850439882697947,False,False,True
16,7,0,133,4,3,7.823529411764706,-3.041666666666667,131.07388776945044,8.788990825688073,False,False,True
17,9,0,142,4,2,7.888888888888889,-2.6568627450980387,131.07388776945044,9.311418685121108,False,False,True
18,30,1,172,5,1,9.052631578947368,-1.5555555555555562,127.16753808285944,8.788990825688073,False,False,True
19,4,2,176,7,0,8.8,5.780701754385966,126.42479772170766,8.82587064676617,False,False,True
