over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,107.79093678820466,8.08361204013378,True,False,False
1,3,0,8,0,18,4.0,0.0,107.79093678820466,8.25,True,False,False
2,10,1,18,1,17,6.0,0.0,107.79093678820466,8.08361204013378,True,False,False
3,3,1,21,2,16,5.25,-0.5,122.61061853797695,8.25,True,False,False
4,1,0,22,2,15,4.4,-0.916666666666667,127.24230945451494,8.08361204013378,True,False,False
5,10,1,32,3,14,5.333333333333333,-0.7333333333333334,121.2496413620472,8.25,True,False,False
6,6,0,38,3,13,5.428571428571429,-1.666666666666666,121.71375701455861,8.37037037037037,False,True,False
7,18,0,56,3,12,7.0,-0.26190476190476186,121.71375701455861,18.0,False,True,False
8,8,1,64,4,11,7.111111111111111,3.833333333333334,112.7576249512865,8.37037037037037,False,True,False
9,5,1,69,5,10,6.9,3.0555555555555554,100.15776745516344,7.948717948717949,False,True,False
10,7,0,76,5,9,6.909090909090909,2.4333333333333336,102.81397077037404,7.0,False,True,False
11,4,1,80,6,8,6.666666666666667,-1.2424242424242422,98.6796334816192,7.948717948717949,False,True,False
12,1,0,81,6,7,6.230769230769231,-2.333333333333334,99.83763204061066,8.37037037037037,False,True,False
13,1,2,82,8,6,5.857142857142857,-2.730769230769231,99.30692790841721,7.948717948717949,False,True,False
14,5,0,87,8,5,5.8,-5.357142857142857,98.8629218193251,7.6469673405909795,False,True,False
15,3,1,90,9,4,5.625,-4.466666666666667,65.90861454621673,7.948717948717949,False,False,True
16,1,0,91,9,3,5.352941176470588,-4.125,44.230769230769226,8.08361204013378,False,False,True
17,1,0,92,9,2,5.111111111111111,-2.852941176470588,44.230769230769226,8.25,False,False,True
18,5,1,97,10,1,5.105263157894737,-3.9444444444444438,44.230769230769226,8.37037037037037,False,False,True
