over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,1,5,1,19,5.0,0.0,126.38866964339407,8.38265306122449,True,False,False
1,1,1,6,2,18,3.0,0.0,125.84272751724575,8.675675675675675,True,False,False
2,6,0,12,2,17,4.0,0.0,128.82792591016963,8.38265306122449,True,False,False
3,7,0,19,2,16,4.75,-1.0,128.82792591016963,8.675675675675675,True,False,False
4,4,0,23,2,15,4.6,-0.583333333333333,128.82792591016963,8.38265306122449,True,False,False
5,14,0,37,2,14,6.166666666666667,1.0666666666666673,128.82792591016963,7.456310679611651,True,False,False
6,6,0,43,2,13,6.142857142857143,2.166666666666667,128.82792591016963,7.406162464985995,False,True,False
7,8,0,51,2,12,6.375,1.8571428571428568,128.82792591016963,7.759856630824372,False,True,False
8,7,0,58,2,11,6.444444444444445,2.958333333333334,128.82792591016963,7.406162464985995,False,True,False
9,12,0,70,2,10,7.0,0.5555555555555554,128.82792591016963,7.759856630824372,False,True,False
10,11,0,81,2,9,7.363636363636363,2.0,128.82792591016963,7.406162464985995,False,True,False
11,7,0,88,2,8,7.333333333333333,2.6363636363636367,128.82792591016963,7.456310679611651,False,True,False
12,11,0,99,2,7,7.615384615384615,2.666666666666667,128.82792591016963,7.759856630824372,False,True,False
13,6,0,105,2,6,7.5,2.051282051282051,128.82792591016963,8.675675675675675,False,True,False
14,11,0,116,2,5,7.733333333333333,0.5,128.82792591016963,7.456310679611651,False,True,False
15,5,1,121,3,4,7.5625,1.6000000000000005,128.82792591016963,7.759856630824372,False,False,True
16,13,0,134,3,3,7.882352941176471,-0.729166666666667,128.75181032340365,8.675675675675675,False,False,True
17,13,1,147,4,2,8.166666666666666,1.284313725490195,129.5690622562166,7.406162464985995,False,False,True
18,11,1,158,5,1,8.31578947368421,1.1666666666666679,132.36998510919375,7.456310679611651,False,False,True
19,8,0,166,5,0,8.3,3.0175438596491233,132.9531946028694,8.38265306122449,False,False,True
