over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,127.19996150479344,8.38265306122449,True,False,False
1,6,1,11,1,18,5.5,0.0,127.55185644448987,9.013452914798206,True,False,False
2,14,0,25,1,17,8.333333333333334,0.0,129.653256364848,8.38265306122449,True,False,False
3,12,0,37,1,16,9.25,-0.5,129.653256364848,9.013452914798206,True,False,False
4,6,1,43,2,15,8.6,0.9166666666666661,128.26995614479802,9.12,True,False,False
5,8,0,51,2,14,8.5,1.5666666666666664,126.87950101429038,9.013452914798206,True,False,False
6,8,0,59,2,13,8.428571428571429,-0.3333333333333339,126.87950101429038,8.22972972972973,False,True,False
7,2,1,61,3,12,7.625,-1.5952380952380958,126.18125924740639,9.12,False,True,False
8,2,0,63,3,11,7.0,-2.125,125.14406570916822,8.22972972972973,False,True,False
9,5,0,68,3,10,6.8,-3.5,125.14406570916822,7.434397163120567,False,True,False
10,4,0,72,3,9,6.545454545454546,-4.3,125.14406570916822,8.29746835443038,False,True,False
11,4,0,76,3,8,6.333333333333333,-2.8787878787878793,125.14406570916822,7.434397163120567,False,True,False
12,10,1,86,4,7,6.615384615384615,-2.0,128.32420287259455,9.013452914798206,False,True,False
13,8,0,94,4,6,6.714285714285714,-1.115384615384615,130.09391645207262,7.434397163120567,False,True,False
14,6,0,100,4,5,6.666666666666667,0.11904761904761862,130.09391645207262,7.866197183098592,False,True,False
15,16,0,116,4,4,7.25,0.833333333333333,130.09391645207262,7.434397163120567,False,False,True
16,5,1,121,5,3,7.117647058823529,2.75,124.93367113996818,9.12,False,False,True
17,12,1,133,6,2,7.388888888888889,1.382352941176471,121.49584371097603,8.22972972972973,False,False,True
18,6,0,139,6,1,7.315789473684211,2.6111111111111107,114.90152696674042,9.12,False,False,True
19,4,2,143,8,0,7.15,-0.6491228070175437,100.41054178735074,8.38265306122449,False,False,True
