over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,133.52569496340072,9.862068965517242,True,False,False
1,7,0,16,0,18,8.0,0.0,133.52569496340072,7.5852272727272725,True,False,False
2,15,1,31,1,17,10.333333333333334,0.0,134.0630015352335,9.862068965517242,True,False,False
3,0,1,31,2,16,7.75,-0.5,134.50962583201817,8.880733944954128,True,False,False
4,2,1,33,3,15,6.6,-1.416666666666667,132.25515739284143,7.920473773265652,True,False,False
5,5,0,38,3,14,6.333333333333333,-2.4333333333333327,130.81392874981262,7.5852272727272725,True,False,False
6,8,0,46,3,13,6.571428571428571,-5.0,130.81392874981262,8.028571428571428,False,True,False
7,4,0,50,3,12,6.25,-2.071428571428571,130.81392874981262,7.5852272727272725,False,True,False
8,11,0,61,3,11,6.777777777777778,-0.583333333333333,130.81392874981262,8.028571428571428,False,True,False
9,9,0,70,3,10,7.0,0.8888888888888893,130.81392874981262,8.880733944954128,False,True,False
10,3,1,73,4,9,6.636363636363637,1.0,130.22358726335142,7.920473773265652,False,True,False
11,4,0,77,4,8,6.416666666666667,0.5303030303030303,132.25924134829935,10.0,False,True,False
12,8,0,85,4,7,6.538461538461538,-1.583333333333334,132.25924134829935,8.028571428571428,False,True,False
13,4,0,89,4,6,6.357142857142857,-2.0384615384615383,132.25924134829935,7.5852272727272725,False,True,False
14,10,0,99,4,5,6.6,-1.0238095238095237,132.25924134829935,7.920473773265652,False,True,False
15,7,1,106,5,4,6.625,0.7333333333333334,131.02392739632816,9.862068965517242,False,False,True
16,10,1,116,6,3,6.823529411764706,-0.125,138.2621512187104,7.920473773265652,False,False,True
17,13,0,129,6,2,7.166666666666667,1.1764705882352944,139.65543762498078,8.880733944954128,False,False,True
18,10,0,139,6,1,7.315789473684211,1.833333333333333,139.65543762498078,9.862068965517242,False,False,True
19,15,0,154,6,0,7.7,3.1842105263157894,139.65543762498078,8.880733944954128,False,False,True
