over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,2,2,2,19,2.0,0.0,121.71400174513202,7.292887029288703,True,False,False
1,3,1,5,3,18,2.5,0.0,119.81911429990619,8.365384615384615,True,False,False
2,7,0,12,3,17,4.0,0.0,121.85718550608418,7.292887029288703,True,False,False
3,10,0,22,3,16,5.5,-1.5,121.85718550608418,8.365384615384615,True,False,False
4,7,0,29,3,15,5.8,0.666666666666667,121.85718550608418,7.544025157232705,True,False,False
5,6,1,35,4,14,5.833333333333333,2.2,121.85718550608418,8.306306306306306,True,False,False
6,3,1,38,5,13,5.428571428571429,1.333333333333334,125.29383036263698,7.1947368421052635,False,True,False
7,3,1,41,6,12,5.125,-1.0952380952380958,129.46246576266785,8.365384615384615,False,True,False
8,9,0,50,6,11,5.555555555555555,-2.625,134.88663342661044,7.1947368421052635,False,True,False
9,4,0,54,6,10,5.4,-1.5555555555555554,134.88663342661044,8.764940239043824,False,True,False
10,3,1,57,7,9,5.181818181818182,-0.5666666666666673,134.88663342661044,7.544025157232705,False,True,False
11,2,1,59,8,8,4.916666666666667,-0.3484848484848486,132.36168299862706,7.1947368421052635,False,True,False
12,8,0,67,8,7,5.153846153846154,-2.916666666666667,123.72412256089461,7.544025157232705,False,True,False
13,6,0,73,8,6,5.214285714285714,-1.8205128205128212,123.72412256089461,7.292887029288703,False,True,False
14,10,0,83,8,5,5.533333333333333,-0.3809523809523814,123.72412256089461,7.544025157232705,False,True,False
15,10,0,93,8,4,5.8125,2.466666666666667,123.72412256089461,8.764940239043824,False,False,True
16,4,0,97,8,3,5.705882352941177,2.854166666666666,123.72412256089461,8.365384615384615,False,False,True
17,2,1,99,9,2,5.5,2.2941176470588234,112.65306467563289,8.764940239043824,False,False,True
18,8,0,107,9,1,5.631578947368421,-0.666666666666667,111.6730067555697,7.292887029288703,False,False,True
19,18,0,125,9,0,6.25,-1.4649122807017543,111.6730067555697,8.764940239043824,False,False,True
