over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,118.99719495091165,8.823170731707316,True,False,False
1,5,0,13,0,18,6.5,0.0,118.99719495091165,7.694444444444445,True,False,False
2,5,0,18,0,17,6.0,0.0,118.99719495091165,8.823170731707316,True,False,False
3,17,0,35,0,16,8.75,0.0,118.99719495091165,7.694444444444445,True,False,False
4,6,0,41,0,15,8.2,0.25,118.99719495091165,8.23913043478261,True,False,False
5,25,0,66,0,14,11.0,1.1333333333333346,118.99719495091165,9.444444444444445,True,False,False
6,2,0,68,0,13,9.714285714285714,5.0,118.99719495091165,8.23913043478261,False,True,False
7,7,0,75,0,12,9.375,1.2857142857142865,118.99719495091165,10.153846153846153,False,True,False
8,7,0,82,0,11,9.11111111111111,1.958333333333334,118.99719495091165,8.78415300546448,False,True,False
9,6,2,88,2,10,8.8,-3.7777777777777777,123.53146330060775,10.153846153846153,False,True,False
10,5,0,93,2,9,8.454545454545455,-3.1333333333333337,131.70942928039702,8.78415300546448,False,True,False
11,13,0,106,2,8,8.833333333333334,-3.454545454545455,131.70942928039702,8.23913043478261,False,True,False
12,11,0,117,2,7,9.0,-1.833333333333334,131.70942928039702,10.153846153846153,False,True,False
13,9,0,126,2,6,9.0,0.6666666666666661,131.70942928039702,7.694444444444445,False,True,False
14,5,0,131,2,5,8.733333333333333,2.0,131.70942928039702,8.823170731707316,False,True,False
15,19,0,150,2,4,9.375,-0.3999999999999986,131.70942928039702,8.78415300546448,False,False,True
16,17,0,167,2,3,9.823529411764707,1.625,131.70942928039702,10.153846153846153,False,False,True
17,3,2,170,4,2,9.444444444444445,3.8431372549019596,141.0469058776709,8.23913043478261,False,False,True
18,15,1,185,5,1,9.736842105263158,2.5555555555555554,150.38438247494474,8.823170731707316,False,False,True
19,15,0,200,5,0,10.0,0.42982456140350855,138.74836173001313,8.78415300546448,False,False,True
