over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,115.96531979256697,7.634361233480176,True,False,False
1,4,0,11,0,18,5.5,0.0,115.96531979256697,8.246913580246913,True,False,False
2,15,0,26,0,17,8.666666666666666,0.0,115.96531979256697,7.634361233480176,True,False,False
3,15,1,41,1,16,10.25,0.0,115.96531979256697,8.246913580246913,True,False,False
4,18,0,59,1,15,11.8,0.5833333333333339,110.86916814528755,7.634361233480176,True,False,False
5,17,0,76,1,14,12.666666666666666,3.6999999999999993,110.86916814528755,7.36180904522613,True,False,False
6,5,0,81,1,13,11.571428571428571,3.5000000000000018,110.86916814528755,7.714285714285714,False,True,False
7,6,1,87,2,12,10.875,1.7619047619047628,115.50770400140449,7.36180904522613,False,True,False
8,5,0,92,2,11,10.222222222222221,-2.041666666666666,119.12315708758844,7.714285714285714,False,True,False
9,10,0,102,2,10,10.2,-5.388888888888888,119.12315708758844,7.36180904522613,False,True,False
10,5,1,107,3,9,9.727272727272727,-3.6999999999999993,119.12315708758844,7.714285714285714,False,True,False
11,5,0,112,3,8,9.333333333333334,-3.5606060606060597,116.12630142525018,8.444444444444445,False,True,False
12,3,2,115,5,7,8.846153846153847,-3.166666666666667,116.33462396201111,7.634361233480176,False,True,False
13,7,0,122,5,6,8.714285714285714,-6.012820512820514,109.58933064409335,8.444444444444445,False,True,False
14,5,1,127,6,5,8.466666666666667,-4.7142857142857135,108.92162272824613,7.476683937823834,False,True,False
15,7,0,134,6,4,8.375,-4.966666666666667,113.18863564275681,7.36180904522613,False,False,True
16,4,1,138,7,3,8.117647058823529,-2.541666666666667,101.10011606953019,7.476683937823834,False,False,True
17,3,1,141,8,2,7.833333333333333,-3.784313725490196,85.12108803968546,8.246913580246913,False,False,True
18,11,1,152,9,1,8.0,-4.166666666666666,92.81339573199314,7.714285714285714,False,False,True
19,0,1,152,10,0,7.6,-3.5,79.82456140350877,8.246913580246913,False,False,True
