over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,130.32048519179855,7.758620689655173,True,False,False
1,12,0,17,0,18,8.5,0.0,130.32048519179855,8.692759295499021,True,False,False
2,14,0,31,0,17,10.333333333333334,0.0,130.32048519179855,7.758620689655173,True,False,False
3,10,0,41,0,16,10.25,0.0,130.32048519179855,9.108108108108109,True,False,False
4,7,1,48,1,15,9.6,1.75,127.8888368862154,6.850439882697947,True,False,False
5,5,0,53,1,14,8.833333333333334,0.23333333333333428,129.0815774769741,8.263698630136986,True,False,False
6,7,0,60,1,13,8.571428571428571,-2.000000000000001,129.0815774769741,8.692759295499021,False,True,False
7,6,0,66,1,12,8.25,-2.738095238095238,129.0815774769741,8.263698630136986,False,True,False
8,5,0,71,1,11,7.888888888888889,-2.25,129.0815774769741,9.108108108108109,False,True,False
9,7,0,78,1,10,7.8,-1.8888888888888893,129.0815774769741,6.850439882697947,False,True,False
10,5,0,83,1,9,7.545454545454546,-1.7999999999999998,129.0815774769741,8.692759295499021,False,True,False
11,10,0,93,1,8,7.75,-1.878787878787879,129.0815774769741,8.263698630136986,False,True,False
12,15,0,108,1,7,8.307692307692308,-0.41666666666666696,129.0815774769741,8.72972972972973,False,True,False
13,15,1,123,2,6,8.785714285714286,1.6923076923076916,129.0815774769741,8.692759295499021,False,True,False
14,8,0,131,2,5,8.733333333333333,4.0476190476190474,133.31155062532943,6.850439882697947,False,True,False
15,9,2,140,4,4,8.75,3.4333333333333336,134.91360013439873,7.758620689655173,False,False,True
16,6,0,146,4,3,8.588235294117647,0.4166666666666661,136.515649643468,8.263698630136986,False,False,True
17,3,1,149,5,2,8.277777777777779,-1.9215686274509798,124.34376642897867,6.850439882697947,False,False,True
18,5,0,154,5,1,8.105263157894736,-3.7777777777777786,124.818401937046,9.108108108108109,False,False,True
19,6,1,160,6,0,8.0,-3.9385964912280693,131.03028095710218,7.758620689655173,False,False,True
