over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,15,0,15,0,19,15.0,0.0,124.45041980556302,8.685714285714285,True,False,False
1,6,0,21,0,18,10.5,0.0,124.45041980556302,7.381443298969073,True,False,False
2,13,1,34,1,17,11.333333333333334,0.0,124.45041980556302,8.364583333333334,True,False,False
3,2,0,36,1,16,9.0,-0.5,124.28943817287981,7.189153439153439,True,False,False
4,7,0,43,1,15,8.6,-2.5,124.28943817287981,7.381443298969073,True,False,False
5,6,0,49,1,14,8.166666666666666,-1.7666666666666666,124.28943817287981,7.189153439153439,True,False,False
6,9,0,58,1,13,8.285714285714286,-3.166666666666666,124.28943817287981,8.685714285714285,False,True,False
7,4,0,62,1,12,7.75,-0.9523809523809534,124.28943817287981,7.348387096774194,False,True,False
8,12,0,74,1,11,8.222222222222221,-1.416666666666667,124.28943817287981,6.444444444444445,False,True,False
9,12,0,86,1,10,8.6,0.11111111111111249,124.28943817287981,7.348387096774194,False,True,False
10,4,1,90,2,9,8.181818181818182,0.7333333333333343,124.45455068646602,7.189153439153439,False,True,False
11,3,1,93,3,8,7.75,0.6515151515151523,127.44727546790128,7.348387096774194,False,True,False
12,14,0,107,3,7,8.23076923076923,-2.416666666666667,123.43052212884857,8.098901098901099,False,True,False
13,14,0,121,3,6,8.642857142857142,-2.23076923076923,123.43052212884857,7.348387096774194,False,True,False
14,10,0,131,3,5,8.733333333333333,1.1904761904761916,123.43052212884857,8.364583333333334,False,True,False
15,8,0,139,3,4,8.6875,3.9333333333333336,123.43052212884857,7.189153439153439,False,False,True
16,7,0,146,3,3,8.588235294117647,1.979166666666666,123.43052212884857,7.381443298969073,False,False,True
17,11,0,157,3,2,8.722222222222221,-0.2549019607843128,123.43052212884857,8.364583333333334,False,False,True
18,19,0,176,3,1,9.263157894736842,-0.05555555555555536,123.43052212884857,7.381443298969073,False,False,True
19,16,0,192,3,0,9.6,3.0701754385964914,123.43052212884857,8.364583333333334,False,False,True
