over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,1,5,1,19,5.0,0.0,132.85695072706957,7.98220640569395,True,False,False
1,9,0,14,1,18,7.0,0.0,133.16700503797279,9.717171717171718,True,False,False
2,3,1,17,2,17,5.666666666666667,0.0,128.46188707301488,7.98220640569395,True,False,False
3,5,0,22,2,16,5.5,-1.0,127.2834013291253,8.518518518518519,True,False,False
4,9,2,31,4,15,6.2,-0.33333333333333304,136.82037053378,7.98220640569395,True,False,False
5,14,1,45,5,14,7.5,-2.033333333333333,143.69765926958848,8.518518518518519,True,False,False
6,8,0,53,5,13,7.571428571428571,0.3333333333333339,147.78891314680695,7.6469673405909795,False,True,False
7,13,0,66,5,12,8.25,1.2619047619047628,147.78891314680695,7.98220640569395,False,True,False
8,7,0,73,5,11,8.11111111111111,2.916666666666666,147.78891314680695,7.6469673405909795,False,True,False
9,24,0,97,5,10,9.7,1.2222222222222232,147.78891314680695,9.20253164556962,False,True,False
10,14,0,111,5,9,10.090909090909092,4.966666666666667,147.78891314680695,7.6469673405909795,False,True,False
11,12,1,123,6,8,10.25,4.909090909090908,146.34395509694278,9.717171717171718,False,True,False
12,4,0,127,6,7,9.76923076923077,5.916666666666668,137.4037214242921,7.6469673405909795,False,True,False
13,11,0,138,6,6,9.857142857142858,-0.26923076923077005,137.4037214242921,9.20253164556962,False,True,False
14,8,1,146,7,5,9.733333333333333,-1.3571428571428577,137.4037214242921,8.518518518518519,False,True,False
15,30,0,176,7,4,11.0,-2.5666666666666655,104.07996067507784,9.717171717171718,False,False,True
16,5,1,181,8,3,10.647058823529411,4.833333333333332,86.39344317114033,8.518518518518519,False,False,True
17,12,0,193,8,2,10.722222222222221,2.6862745098039227,97.2372235802399,9.20253164556962,False,False,True
18,8,1,201,9,1,10.578947368421053,4.444444444444445,77.32481572015993,9.717171717171718,False,False,True
19,1,1,202,10,0,10.1,-3.245614035087719,90.47701949860725,9.20253164556962,False,False,True
