over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,131.9589605506939,7.189153439153439,True,False,False
1,5,0,7,0,18,3.5,0.0,131.9589605506939,8.666666666666666,True,False,False
2,3,0,10,0,17,3.3333333333333335,0.0,131.9589605506939,7.189153439153439,True,False,False
3,13,0,23,0,16,5.75,0.0,131.9589605506939,9.067415730337078,True,False,False
4,4,0,27,0,15,5.4,1.25,131.9589605506939,9.558823529411764,True,False,False
5,11,0,38,0,14,6.333333333333333,1.2666666666666666,131.9589605506939,8.666666666666666,True,False,False
6,3,0,41,0,13,5.857142857142857,3.000000000000001,131.9589605506939,7.189153439153439,False,True,False
7,7,0,48,0,12,6.0,0.14285714285714324,131.9589605506939,8.272727272727273,False,True,False
8,8,0,56,0,11,6.222222222222222,1.0,131.9589605506939,8.78415300546448,False,True,False
9,12,0,68,0,10,6.8,-0.22222222222222232,131.9589605506939,8.272727272727273,False,True,False
10,6,1,74,1,9,6.7272727272727275,2.2,135.47462292065822,9.067415730337078,False,True,False
11,11,0,85,1,8,7.083333333333333,1.4393939393939386,137.65176840588356,8.666666666666666,False,True,False
12,10,0,95,1,7,7.3076923076923075,2.083333333333333,137.65176840588356,7.189153439153439,False,True,False
13,10,0,105,1,6,7.5,1.1923076923076925,137.65176840588356,8.272727272727273,False,True,False
14,6,0,111,1,5,7.4,2.833333333333334,137.65176840588356,9.067415730337078,False,True,False
