over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,129.89253483027636,7.687975646879757,True,False,False
1,8,0,16,0,18,8.0,0.0,129.89253483027636,9.76,True,False,False
2,9,0,25,0,17,8.333333333333334,0.0,129.89253483027636,7.687975646879757,True,False,False
3,7,1,32,1,16,8.0,0.0,132.2173239661599,7.5852272727272725,True,False,False
4,4,0,36,1,15,7.2,-0.5,135.24984640251205,9.76,True,False,False
5,5,1,41,2,14,6.833333333333333,-1.0333333333333332,131.69474000855152,8.933035714285714,True,False,False
6,4,0,45,2,13,6.428571428571429,-2.5,130.72571472927868,9.457831325301205,False,True,False
7,6,0,51,2,12,6.375,-2.595238095238096,130.72571472927868,7.5852272727272725,False,True,False
8,12,0,63,2,11,7.0,-1.875,130.72571472927868,9.457831325301205,False,True,False
9,5,0,68,2,10,6.8,0.33333333333333304,130.72571472927868,7.5852272727272725,False,True,False
10,10,0,78,2,9,7.090909090909091,0.8666666666666671,130.72571472927868,9.76,False,True,False
11,6,0,84,2,8,7.0,1.9090909090909092,130.72571472927868,8.933035714285714,False,True,False
12,13,0,97,2,7,7.461538461538462,0.0,130.72571472927868,9.457831325301205,False,True,False
13,3,1,100,3,6,7.142857142857143,2.2051282051282044,133.63763216554204,7.5852272727272725,False,True,False
14,8,1,108,4,5,7.2,-0.3095238095238102,133.58688844103136,8.238095238095237,False,True,False
15,5,1,113,5,4,7.0625,-0.20000000000000018,132.24294256373233,8.933035714285714,False,False,True
16,4,0,117,5,3,6.882352941176471,-3.229166666666667,128.63368032656416,7.687975646879757,False,False,True
17,8,1,125,6,2,6.944444444444445,-2.215686274509804,127.455867076838,9.76,False,False,True
18,14,0,139,6,1,7.315789473684211,-2.2777777777777777,124.76626831224206,8.933035714285714,False,False,True
19,15,1,154,7,0,7.7,0.8508771929824555,116.5108455414947,7.687975646879757,False,False,True
