over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,126.68247928562033,8.13671875,True,False,False
1,6,0,7,0,18,3.5,0.0,126.68247928562033,8.06872852233677,True,False,False
2,14,0,21,0,17,7.0,0.0,126.68247928562033,8.13671875,True,False,False
3,4,1,25,1,16,6.25,0.0,126.28580890188516,6.59375,True,False,False
4,4,0,29,1,15,5.8,1.25,122.90138216311715,6.850439882697947,True,False,False
5,6,0,35,1,14,5.833333333333333,1.0333333333333332,122.90138216311715,6.59375,True,False,False
6,9,0,44,1,13,6.285714285714286,-1.666666666666666,122.90138216311715,8.06872852233677,False,True,False
7,10,0,54,1,12,6.75,0.04761904761904745,122.90138216311715,7.514598540145985,False,True,False
8,9,1,63,2,11,7.0,1.583333333333334,121.95847518110322,8.13671875,False,True,False
9,7,0,70,2,10,7.0,1.833333333333334,120.19147870444742,7.514598540145985,False,True,False
10,3,1,73,3,9,6.636363636363637,1.166666666666666,125.02247820278069,8.06872852233677,False,True,False
11,5,0,78,3,8,6.5,-1.3030303030303036,127.37856920826133,7.514598540145985,False,True,False
12,8,0,86,3,7,6.615384615384615,-2.0,127.37856920826133,6.59375,False,True,False
13,10,0,96,3,6,6.857142857142857,-1.782051282051282,127.37856920826133,7.514598540145985,False,True,False
14,3,3,99,6,5,6.6,0.8095238095238102,124.17945393065946,6.850439882697947,False,True,False
15,10,1,109,7,4,6.8125,-1.0999999999999996,132.47381754709204,6.59375,False,False,True
16,3,0,112,7,3,6.588235294117647,-1.145833333333333,118.92468239564428,6.850439882697947,False,False,True
17,15,0,127,7,2,7.055555555555555,-3.2549019607843137,118.92468239564428,8.13671875,False,False,True
18,23,0,150,7,1,7.894736842105263,1.7777777777777786,118.92468239564428,6.850439882697947,False,False,True
19,7,2,157,9,0,7.85,5.771929824561403,94.70670210007778,8.06872852233677,False,False,True
