over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,12,1,12,1,19,12.0,0.0,124.41405066262011,8.25,True,False,False
1,8,0,20,1,18,10.0,0.0,123.5775977330606,7.857971014492754,True,False,False
2,2,1,22,2,17,7.333333333333333,0.0,120.96605578455713,8.25,True,False,False
3,5,0,27,2,16,6.75,-1.0,124.13914215636788,7.857971014492754,True,False,False
4,11,0,38,2,15,7.6,-2.25,124.13914215636788,8.25,True,False,False
5,15,0,53,2,14,8.833333333333334,-2.0999999999999996,124.13914215636788,9.15,True,False,False
6,11,1,64,3,13,9.142857142857142,1.5,127.03778297292189,8.01702786377709,False,True,False
7,4,0,68,3,12,8.5,2.6904761904761916,124.28901824679005,9.15,False,True,False
8,10,0,78,3,11,8.666666666666666,1.0,124.28901824679005,8.01702786377709,False,True,False
9,7,0,85,3,10,8.5,-0.8333333333333321,124.28901824679005,9.366666666666667,False,True,False
10,15,0,100,3,9,9.090909090909092,-1.5,124.28901824679005,8.01702786377709,False,True,False
11,9,0,109,3,8,9.083333333333334,1.5757575757575744,124.28901824679005,9.366666666666667,False,True,False
12,15,0,124,3,7,9.538461538461538,1.25,124.28901824679005,7.857971014492754,False,True,False
13,8,0,132,3,6,9.428571428571429,3.4615384615384617,124.28901824679005,7.472602739726027,False,True,False
14,12,0,144,3,5,9.6,1.2380952380952372,124.28901824679005,9.15,False,True,False
15,5,0,149,3,4,9.3125,2.0666666666666664,124.28901824679005,8.25,False,False,True
16,5,0,154,3,3,9.058823529411764,-0.9791666666666661,124.28901824679005,9.366666666666667,False,False,True
17,5,1,159,4,2,8.833333333333334,-1.7254901960784315,128.5054129135904,9.15,False,False,True
18,17,0,176,4,1,9.263157894736842,-4.333333333333334,134.88663342661044,9.366666666666667,False,False,True
19,5,0,181,4,0,9.05,-0.7631578947368425,134.88663342661044,7.857971014492754,False,False,True
