over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,129.56406282955638,7.707070707070707,True,False,False
1,2,1,9,1,18,4.5,0.0,127.85347390207039,8.2578125,True,False,False
2,6,0,15,1,17,5.0,0.0,125.64044379819708,7.707070707070707,True,False,False
3,11,0,26,1,16,6.5,-0.5,125.64044379819708,8.2578125,True,False,False
4,11,1,37,2,15,7.4,-0.666666666666667,125.64044379819708,7.920473773265652,True,False,False
5,4,0,41,2,14,6.833333333333333,1.4333333333333336,127.89284994923403,8.041055718475073,True,False,False
6,3,2,44,4,13,6.285714285714286,1.333333333333333,126.37825216741389,9.831858407079647,False,True,False
7,3,1,47,5,12,5.875,-1.7857142857142856,113.11946269675008,7.920473773265652,False,True,False
8,4,0,51,5,11,5.666666666666667,-4.041666666666666,107.12907375643223,9.831858407079647,False,True,False
9,3,0,54,5,10,5.4,-3.8333333333333335,107.12907375643223,7.920473773265652,False,True,False
10,13,0,67,5,9,6.090909090909091,-2.566666666666667,107.12907375643223,9.089285714285714,False,True,False
11,2,1,69,6,8,5.75,0.5757575757575761,106.50710180253377,7.920473773265652,False,True,False
12,5,2,74,8,7,5.6923076923076925,-0.25,91.70036472061126,9.831858407079647,False,True,False
13,13,0,87,8,6,6.214285714285714,-0.5256410256410255,84.75145137880986,8.627906976744185,False,True,False
14,7,0,94,8,5,6.266666666666667,-1.0476190476190474,84.75145137880986,9.089285714285714,False,True,False
15,1,0,95,8,4,5.9375,1.0666666666666673,84.75145137880986,8.118279569892474,False,False,True
16,3,0,98,8,3,5.764705882352941,1.0625,84.75145137880986,8.2578125,False,False,True
17,2,0,100,8,2,5.555555555555555,-2.0980392156862746,84.75145137880986,8.118279569892474,False,False,True
18,4,2,104,10,1,5.473684210526316,-3.5555555555555554,56.50096758587324,4.0,False,False,True
