over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,152.5201875872117,8.306306306306306,True,False,False
1,6,0,16,0,18,8.0,0.0,152.5201875872117,9.717171717171718,True,False,False
2,13,0,29,0,17,9.666666666666666,0.0,152.5201875872117,7.956140350877193,True,False,False
3,12,0,41,0,16,10.25,0.0,152.5201875872117,9.717171717171718,True,False,False
4,12,0,53,0,15,10.6,0.08333333333333393,152.5201875872117,8.711864406779661,True,False,False
5,12,0,65,0,14,10.833333333333334,1.7333333333333343,152.5201875872117,9.117391304347827,True,False,False
6,8,1,73,1,13,10.428571428571429,1.166666666666666,143.3467917248078,7.956140350877193,False,True,False
7,7,1,80,2,12,10.0,-0.26190476190476275,135.92733682871742,7.759856630824372,False,True,False
8,6,2,86,4,11,9.555555555555555,-2.0,136.06643647464557,7.956140350877193,False,True,False
9,2,1,88,5,10,8.8,-4.555555555555555,116.09602204746987,7.759856630824372,False,True,False
10,3,1,91,6,9,8.272727272727273,-5.800000000000001,97.52257896719827,7.956140350877193,False,True,False
11,4,0,95,6,8,7.916666666666667,-6.606060606060607,87.60077842646649,7.759856630824372,False,True,False
12,3,0,98,6,7,7.538461538461538,-5.916666666666667,87.60077842646649,10.428571428571429,False,True,False
13,4,0,102,6,6,7.285714285714286,-4.705128205128204,87.60077842646649,7.759856630824372,False,True,False
14,13,0,115,6,5,7.666666666666667,-3.619047619047619,87.60077842646649,9.117391304347827,False,True,False
15,4,1,119,7,4,7.4375,-1.0,85.63266180812052,8.711864406779661,False,False,True
16,3,0,122,7,3,7.176470588235294,-0.9375,75.69669913419914,9.117391304347827,False,False,True
17,5,1,127,8,2,7.055555555555555,-1.0098039215686274,67.13113275613276,8.711864406779661,False,False,True
18,4,0,131,8,1,6.894736842105263,-4.055555555555555,65.84821428571428,9.117391304347827,False,False,True
19,5,0,136,8,0,6.8,-3.394736842105263,65.84821428571428,8.711864406779661,False,False,True
