over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,1,6,1,19,6.0,0.0,123.17505649540837,7.687975646879757,True,False,False
1,7,0,13,1,18,6.5,0.0,115.29167222444534,8.916167664670658,True,False,False
2,5,0,18,1,17,6.0,0.0,115.29167222444534,7.687975646879757,True,False,False
3,0,1,18,2,16,4.5,-0.5,116.34524180042388,8.729064039408867,True,False,False
4,7,0,25,2,15,5.0,-1.0,118.14531368102797,8.916167664670658,True,False,False
5,12,0,37,2,14,6.166666666666667,-1.5,118.14531368102797,8.729064039408867,True,False,False
6,1,1,38,3,13,5.428571428571429,-0.3333333333333339,128.92640890353005,9.457831325301205,False,True,False
7,9,0,47,3,12,5.875,0.7380952380952381,134.1634228791046,6.958333333333333,False,True,False
8,5,0,52,3,11,5.777777777777778,0.958333333333333,134.1634228791046,9.457831325301205,False,True,False
9,15,0,67,3,10,6.7,-1.2777777777777777,134.1634228791046,6.958333333333333,False,True,False
10,4,0,71,3,9,6.454545454545454,2.966666666666666,134.1634228791046,9.457831325301205,False,True,False
11,6,0,77,3,8,6.416666666666667,1.5454545454545459,134.1634228791046,8.729064039408867,False,True,False
12,9,0,86,3,7,6.615384615384615,1.916666666666667,134.1634228791046,8.916167664670658,False,True,False
13,6,0,92,3,6,6.571428571428571,-0.28205128205128194,134.1634228791046,7.687975646879757,False,True,False
14,6,1,98,4,5,6.533333333333333,0.4285714285714288,138.96909579952924,6.958333333333333,False,True,False
15,6,0,104,4,4,6.5,-0.033333333333333215,133.20934402502678,8.729064039408867,False,False,True
16,9,1,113,5,3,6.647058823529412,-1.0,127.06461621654175,6.958333333333333,False,False,True
17,11,0,124,5,2,6.888888888888889,-0.6470588235294121,131.67780111997513,9.457831325301205,False,False,True
18,5,1,129,6,1,6.7894736842105265,1.2777777777777768,104.45186741331675,8.916167664670658,False,False,True
19,8,0,137,6,0,6.85,0.5438596491228074,99.29022082018928,7.687975646879757,False,False,True
