over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,123.91203061563856,8.418367346938776,True,False,False
1,14,0,17,0,18,8.5,0.0,123.91203061563856,8.404682274247492,True,False,False
2,3,1,20,1,17,6.666666666666667,0.0,123.5922572424134,8.418367346938776,True,False,False
3,6,0,26,1,16,6.5,-0.5,123.66122919756137,8.404682274247492,True,False,False
4,7,0,33,1,15,6.6,0.666666666666667,123.66122919756137,7.610062893081761,True,False,False
5,6,0,39,1,14,6.5,-1.7666666666666666,123.66122919756137,8.96657381615599,True,False,False
6,9,0,48,1,13,6.857142857142857,-0.16666666666666696,123.66122919756137,6.580645161290323,False,True,False
7,6,0,54,1,12,6.75,0.4761904761904763,123.66122919756137,8.895652173913044,False,True,False
8,9,0,63,1,11,7.0,0.25,123.66122919756137,6.580645161290323,False,True,False
9,7,0,70,1,10,7.0,1.0,123.66122919756137,8.895652173913044,False,True,False
10,8,0,78,1,9,7.090909090909091,0.33333333333333304,123.66122919756137,8.466666666666667,False,True,False
11,21,0,99,1,8,8.25,0.9090909090909092,123.66122919756137,8.96657381615599,False,True,False
12,8,0,107,1,7,8.23076923076923,3.75,123.66122919756137,7.610062893081761,False,True,False
13,6,1,113,2,6,8.071428571428571,4.102564102564104,121.5628794812615,8.418367346938776,False,True,False
14,7,1,120,3,5,8.0,3.095238095238095,119.95592090835866,6.580645161290323,False,True,False
15,6,0,126,3,4,7.875,-2.0,118.45752611455646,8.418367346938776,False,False,True
16,7,0,133,3,3,7.823529411764706,-2.541666666666667,118.45752611455646,8.895652173913044,False,False,True
17,4,2,137,5,2,7.611111111111111,-1.6568627450980387,124.9871082408954,7.610062893081761,False,False,True
18,6,1,143,6,1,7.526315789473684,-2.9444444444444438,131.59644461208407,8.96657381615599,False,False,True
19,8,1,151,7,0,7.55,-3.359649122807017,121.30321342469229,7.610062893081761,False,False,True
