over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,125.8549798280001,9.20253164556962,True,False,False
1,6,0,13,0,18,6.5,0.0,125.8549798280001,8.962616822429906,True,False,False
2,14,0,27,0,17,9.0,0.0,125.8549798280001,9.20253164556962,True,False,False
3,6,1,33,1,16,8.25,0.0,130.69366146366085,8.958333333333334,True,False,False
4,11,1,44,2,15,8.8,-0.08333333333333393,140.93795439236388,8.145454545454545,True,False,False
5,3,1,47,3,14,7.833333333333333,0.5333333333333332,146.75559989584676,7.382239382239383,True,False,False
6,7,1,54,4,13,7.714285714285714,-2.666666666666666,139.99263755135314,8.962616822429906,False,True,False
7,9,0,63,4,12,7.875,-2.2142857142857144,139.80344395953855,8.263698630136986,False,True,False
8,6,0,69,4,11,7.666666666666667,-2.541666666666667,139.80344395953855,8.145454545454545,False,True,False
9,8,0,77,4,10,7.7,-0.8333333333333339,139.80344395953855,8.263698630136986,False,True,False
10,4,0,81,4,9,7.363636363636363,-0.033333333333333215,139.80344395953855,7.382239382239383,False,True,False
11,4,0,85,4,8,7.083333333333333,-1.3636363636363633,139.80344395953855,8.263698630136986,False,True,False
12,2,1,87,5,7,6.6923076923076925,-1.75,126.37459871054584,7.382239382239383,False,True,False
13,3,2,90,7,6,6.428571428571429,-3.858974358974359,102.16404545807642,8.263698630136986,False,True,False
14,6,1,96,8,5,6.4,-4.928571428571429,101.50690909399037,8.962616822429906,False,True,False
15,1,0,97,8,4,6.0625,-4.733333333333334,85.31121109861267,7.382239382239383,False,False,True
16,7,0,104,8,3,6.117647058823529,-4.229166666666666,85.31121109861267,8.145454545454545,False,False,True
17,5,1,109,9,2,6.055555555555555,-1.950980392156862,74.52119955593786,8.958333333333334,False,False,True
18,2,0,111,9,1,5.842105263157895,-2.2222222222222223,60.99439775910365,8.962616822429906,False,False,True
19,4,1,115,10,0,5.75,-1.6754385964912277,60.99439775910365,8.145454545454545,False,False,True
