over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,1,6,1,19,6.0,0.0,150.47259149290323,9.013452914798206,True,False,False
1,5,1,11,2,18,5.5,0.0,138.8600275819754,9.067415730337078,True,False,False
2,4,0,15,2,17,5.0,0.0,134.91104593917316,9.013452914798206,True,False,False
3,2,0,17,2,16,4.25,-1.0,134.91104593917316,9.067415730337078,True,False,False
4,2,1,19,3,15,3.8,-1.0833333333333335,135.099223428172,7.189153439153439,True,False,False
5,2,0,21,3,14,3.5,-1.6333333333333333,135.30659654253438,8.666666666666666,True,False,False
6,7,0,28,3,13,4.0,-2.0,135.30659654253438,7.189153439153439,False,True,False
7,6,0,34,3,12,4.25,-0.8333333333333335,135.30659654253438,7.382239382239383,False,True,False
8,9,0,43,3,11,4.777777777777778,0.75,135.30659654253438,7.189153439153439,False,True,False
9,5,0,48,3,10,4.8,2.5555555555555554,135.30659654253438,7.382239382239383,False,True,False
10,1,1,49,4,9,4.454545454545454,1.8666666666666671,133.21869912516593,8.666666666666666,False,True,False
11,7,1,56,5,8,4.666666666666667,0.04545454545454586,130.9112728205713,7.382239382239383,False,True,False
12,3,0,59,5,7,4.538461538461538,-1.333333333333334,131.84545708564244,7.189153439153439,False,True,False
13,9,0,68,5,6,4.857142857142857,-1.8717948717948718,131.84545708564244,9.067415730337078,False,True,False
14,14,0,82,5,5,5.466666666666667,0.9761904761904763,131.84545708564244,8.666666666666666,False,True,False
15,9,0,91,5,4,5.6875,3.1999999999999993,131.84545708564244,7.382239382239383,False,False,True
16,8,0,99,5,3,5.823529411764706,4.979166666666666,131.84545708564244,9.013452914798206,False,False,True
17,2,1,101,6,2,5.611111111111111,4.509803921568628,104.56363805709496,9.067415730337078,False,False,True
18,9,0,110,6,1,5.7894736842105265,0.22222222222222232,92.56880733944955,8.666666666666666,False,False,True
19,11,0,121,6,0,6.05,0.04385964912280649,92.56880733944955,9.013452914798206,False,False,True
