over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,125.27845973467379,7.477064220183486,True,False,False
1,6,0,16,0,18,8.0,0.0,125.27845973467379,7.928125,True,False,False
2,3,0,19,0,17,6.333333333333333,0.0,125.27845973467379,7.477064220183486,True,False,False
3,9,0,28,0,16,7.0,0.0,125.27845973467379,8.86013986013986,True,False,False
4,8,1,36,1,15,7.2,-1.0,127.69741063151105,7.928125,True,False,False
5,17,1,53,2,14,8.833333333333334,-1.0333333333333332,126.74035778243358,8.86013986013986,True,False,False
6,5,0,58,2,13,8.285714285714286,1.5,124.13914215636788,8.0,False,True,False
7,2,0,60,2,12,7.5,0.7142857142857135,124.13914215636788,7.434397163120567,False,True,False
8,4,0,64,2,11,7.111111111111111,0.0,124.13914215636788,8.0,False,True,False
9,13,0,77,2,10,7.7,-3.444444444444444,124.13914215636788,7.434397163120567,False,True,False
10,14,0,91,2,9,8.272727272727273,-1.3666666666666671,124.13914215636788,8.0,False,True,False
11,15,0,106,2,8,8.833333333333334,2.0606060606060606,124.13914215636788,8.86013986013986,False,True,False
12,7,1,113,3,7,8.692307692307692,5.166666666666666,128.40549551997557,7.514598540145985,False,True,False
13,9,0,122,3,6,8.714285714285714,2.8076923076923084,126.34058706737062,7.434397163120567,False,True,False
14,8,1,130,4,5,8.666666666666666,1.1190476190476204,128.5054129135904,7.514598540145985,False,True,False
15,8,1,138,5,4,8.625,-1.666666666666666,122.04563440561908,7.928125,False,False,True
16,6,0,144,5,3,8.470588235294118,-1.291666666666666,114.59935048483314,7.514598540145985,False,False,True
17,4,2,148,7,2,8.222222222222221,-2.1372549019607847,98.6330085757499,7.477064220183486,False,False,True
18,5,1,153,8,1,8.052631578947368,-3.7222222222222214,77.33333333333333,7.928125,False,False,True
19,10,2,163,10,0,8.15,-4.552631578947368,78.33333333333333,7.477064220183486,False,False,True
