over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,122.90871616420792,8.368,True,False,False
1,3,1,5,1,18,2.5,0.0,121.06120412569254,8.365384615384615,True,False,False
2,9,0,14,1,17,4.666666666666667,0.0,121.75922957105868,7.382239382239383,True,False,False
3,17,0,31,1,16,7.75,-0.5,121.75922957105868,8.365384615384615,True,False,False
4,11,0,42,1,15,8.4,1.416666666666666,121.75922957105868,8.368,True,False,False
5,13,0,55,1,14,9.166666666666666,3.9333333333333336,121.75922957105868,8.306306306306306,True,False,False
6,3,0,58,1,13,8.285714285714286,4.5,121.75922957105868,7.382239382239383,False,True,False
7,9,0,67,1,12,8.375,0.7142857142857135,121.75922957105868,9.5,False,True,False
8,0,2,67,3,11,7.444444444444445,-0.041666666666666075,125.27840095403545,7.382239382239383,False,True,False
9,6,0,73,3,10,7.3,-4.444444444444445,128.7975723370122,9.5,False,True,False
10,8,0,81,3,9,7.363636363636363,-3.3,128.7975723370122,8.365384615384615,False,True,False
11,9,0,90,3,8,7.5,-3.6969696969696964,128.7975723370122,8.306306306306306,False,True,False
12,6,0,96,3,7,7.384615384615385,0.16666666666666696,128.7975723370122,8.368,False,True,False
13,8,0,104,3,6,7.428571428571429,0.28205128205128194,128.7975723370122,8.306306306306306,False,True,False
14,8,2,112,5,5,7.466666666666667,0.23809523809523814,134.2689705626444,9.5,False,True,False
15,2,0,114,5,4,7.125,-1.1333333333333337,139.7403687882766,7.382239382239383,False,False,True
16,14,0,128,5,3,7.529411764705882,-2.125,139.7403687882766,8.306306306306306,False,False,True
17,17,1,145,6,2,8.055555555555555,-0.5294117647058822,139.7403687882766,9.5,False,False,True
18,3,1,148,7,1,7.7894736842105265,2.4444444444444446,133.48510191853583,8.365384615384615,False,False,True
19,15,1,163,8,0,8.15,2.5438596491228074,132.98812893579435,8.368,False,False,True
