over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,1,5,1,19,5.0,0.0,126.79298149086571,8.38265306122449,True,False,False
1,6,0,11,1,18,5.5,0.0,121.88786169457092,7.456310679611651,True,False,False
2,9,1,20,2,17,6.666666666666667,0.0,122.26708788806364,8.38265306122449,True,False,False
3,5,1,25,3,16,6.25,-1.0,130.02580486092543,6.876923076923077,True,False,False
4,10,0,35,3,15,7.0,-0.583333333333333,133.31155062532943,8.38265306122449,True,False,False
5,6,0,41,3,14,6.833333333333333,0.0,133.31155062532943,7.758620689655173,True,False,False
6,5,0,46,3,13,6.571428571428571,-0.33333333333333304,133.31155062532943,6.876923076923077,False,True,False
7,5,0,51,3,12,6.375,0.4285714285714288,133.31155062532943,7.406162464985995,False,True,False
8,8,0,59,3,11,6.555555555555555,-1.041666666666667,133.31155062532943,6.876923076923077,False,True,False
9,16,0,75,3,10,7.5,-0.5555555555555554,133.31155062532943,7.406162464985995,False,True,False
10,6,0,81,3,9,7.363636363636363,2.166666666666666,133.31155062532943,7.456310679611651,False,True,False
11,13,0,94,3,8,7.833333333333333,2.6363636363636367,133.31155062532943,8.764940239043824,False,True,False
12,5,0,99,3,7,7.615384615384615,3.833333333333333,133.31155062532943,7.758620689655173,False,True,False
13,9,0,108,3,6,7.714285714285714,0.384615384615385,133.31155062532943,7.406162464985995,False,True,False
14,10,1,118,4,5,7.866666666666666,1.2857142857142856,133.31155062532943,7.758620689655173,False,True,False
15,7,0,125,4,4,7.8125,-0.36666666666666625,134.28794578155265,6.876923076923077,False,False,True
16,11,0,136,4,3,8.0,0.3541666666666661,134.28794578155265,7.456310679611651,False,False,True
17,6,1,142,5,2,7.888888888888889,0.8333333333333339,131.3310635002966,8.38265306122449,False,False,True
18,6,0,148,5,1,7.7894736842105265,-0.3888888888888893,124.22141960641682,7.456310679611651,False,False,True
19,8,2,156,7,0,7.8,-0.6228070175438596,115.98658247513134,7.758620689655173,False,False,True
