over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,101.62563553652663,7.857971014492754,True,False,False
1,1,1,3,1,18,1.5,0.0,110.38982172304554,7.594936708860759,True,False,False
2,2,0,5,1,17,1.6666666666666667,0.0,120.04017812912276,7.857971014492754,True,False,False
3,2,1,7,2,16,1.75,-0.5,121.55496115962531,7.594936708860759,True,False,False
4,9,0,16,2,15,3.2,-1.0833333333333333,126.25136065835687,7.852941176470588,True,False,False
5,7,0,23,2,14,3.8333333333333335,0.6333333333333329,126.25136065835687,7.594936708860759,True,False,False
6,7,0,30,2,13,4.285714285714286,1.6666666666666665,126.25136065835687,7.852941176470588,False,True,False
7,7,1,37,3,12,4.625,3.3809523809523814,130.98680820896314,8.961832061068701,False,True,False
8,3,1,40,4,11,4.444444444444445,1.875,133.24310041920958,8.692759295499021,False,True,False
9,3,1,43,5,10,4.3,0.22222222222222232,130.08214690491621,8.961832061068701,False,True,False
10,2,1,45,6,9,4.090909090909091,-1.4666666666666668,105.2205266506662,8.692759295499021,False,True,False
11,17,0,62,6,8,5.166666666666667,-2.9242424242424243,92.15408805031447,8.961832061068701,False,True,False
12,7,0,69,6,7,5.3076923076923075,1.166666666666666,92.15408805031447,7.857971014492754,False,True,False
13,6,0,75,6,6,5.357142857142857,2.8589743589743586,92.15408805031447,7.594936708860759,False,True,False
14,4,1,79,7,5,5.266666666666667,4.642857142857143,83.65828092243187,7.857971014492754,False,True,False
15,1,1,80,8,4,5.0,-0.09999999999999964,77.73235499650593,7.852941176470588,False,False,True
16,3,0,83,8,3,4.882352941176471,-2.3333333333333335,83.26519916142558,8.692759295499021,False,False,True
17,6,1,89,9,2,4.944444444444445,-3.2156862745098045,87.21744984745446,7.852941176470588,False,False,True
18,3,0,92,9,1,4.842105263157895,-2.611111111111111,65.33875338753387,8.692759295499021,False,False,True
19,0,1,92,10,0,4.6,-1.3421052631578947,65.33875338753387,8.961832061068701,False,False,True
