over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,134.2461063501588,8.89864864864865,True,False,False
1,12,0,19,0,18,9.5,0.0,134.2461063501588,8.364583333333334,True,False,False
2,11,0,30,0,17,10.0,0.0,134.2461063501588,8.89864864864865,True,False,False
3,9,0,39,0,16,9.75,0.0,134.2461063501588,8.364583333333334,True,False,False
4,6,1,45,1,15,9.0,0.9166666666666661,134.2461063501588,8.89864864864865,True,False,False
5,5,1,50,2,14,8.333333333333334,-0.8333333333333339,130.56663606915208,8.364583333333334,True,False,False
6,9,0,59,2,13,8.428571428571429,-2.666666666666667,121.55973328353886,6.89453125,False,True,False
7,8,0,67,2,12,8.375,-2.761904761904762,121.55973328353886,10.954545454545455,False,True,False
8,7,0,74,2,11,8.222222222222221,-1.541666666666667,121.55973328353886,6.89453125,False,True,False
9,9,0,83,2,10,8.3,-0.22222222222222143,121.55973328353886,8.13671875,False,True,False
10,14,0,97,2,9,8.818181818181818,-0.3000000000000007,121.55973328353886,10.954545454545455,False,True,False
11,3,0,100,2,8,8.333333333333334,1.1818181818181817,121.55973328353886,8.13671875,False,True,False
12,6,0,106,2,7,8.153846153846153,0.33333333333333215,121.55973328353886,6.89453125,False,True,False
13,13,0,119,2,6,8.5,-0.48717948717948634,121.55973328353886,8.89864864864865,False,True,False
14,14,0,133,2,5,8.866666666666667,-1.166666666666667,121.55973328353886,10.954545454545455,False,True,False
15,6,0,139,2,4,8.6875,2.133333333333333,121.55973328353886,6.89453125,False,False,True
16,15,0,154,2,3,9.058823529411764,2.3125,121.55973328353886,16.333333333333332,False,False,True
17,13,1,167,3,2,9.277777777777779,2.6078431372549016,121.55973328353886,8.13671875,False,False,True
18,9,1,176,4,1,9.263157894736842,1.5555555555555554,120.310055387693,8.364583333333334,False,False,True
19,11,1,187,5,0,9.35,2.0701754385964914,117.1035470931949,8.13671875,False,False,True
