over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,144.4984872956399,8.823170731707316,True,False,False
1,4,1,6,1,18,3.0,0.0,135.6117403336516,7.694444444444445,True,False,False
2,11,0,17,1,17,5.666666666666667,0.0,130.03861506668744,8.823170731707316,True,False,False
3,8,0,25,1,16,6.25,-0.5,130.03861506668744,7.694444444444445,True,False,False
4,5,0,30,1,15,6.0,0.916666666666667,130.03861506668744,11.571428571428571,True,False,False
5,5,0,35,1,14,5.833333333333333,2.0,130.03861506668744,7.694444444444445,True,False,False
6,12,0,47,1,13,6.714285714285714,0.16666666666666696,130.03861506668744,11.571428571428571,False,True,False
7,14,0,61,1,12,7.625,0.6190476190476186,130.03861506668744,7.694444444444445,False,True,False
8,12,0,73,1,11,8.11111111111111,2.708333333333334,130.03861506668744,8.23913043478261,False,True,False
9,3,1,76,2,10,7.6,4.555555555555555,130.03861506668744,8.78415300546448,False,True,False
10,4,0,80,2,9,7.2727272727272725,1.5666666666666664,138.6882992012995,11.571428571428571,False,True,False
11,6,1,86,3,8,7.166666666666667,-1.4393939393939394,140.97564989688507,8.23913043478261,False,True,False
12,3,0,89,3,7,6.846153846153846,-3.833333333333334,143.89466750587803,8.78415300546448,False,True,False
13,10,0,99,3,6,7.071428571428571,-3.0128205128205128,143.89466750587803,8.23913043478261,False,True,False
14,4,0,103,3,5,6.866666666666666,-1.2380952380952381,143.89466750587803,8.78415300546448,False,True,False
15,4,0,107,3,4,6.6875,-1.1999999999999993,143.89466750587803,8.23913043478261,False,False,True
16,11,0,118,3,3,6.9411764705882355,-0.6875,143.89466750587803,8.823170731707316,False,False,True
17,9,0,127,3,2,7.055555555555555,-0.6078431372549025,143.89466750587803,8.78415300546448,False,False,True
18,19,0,146,3,1,7.684210526315789,0.9444444444444446,143.89466750587803,8.823170731707316,False,False,True
19,23,0,169,3,0,8.45,5.315789473684211,143.89466750587803,11.571428571428571,False,False,True
