over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,119.45445185876676,8.13671875,True,False,False
1,20,0,31,0,18,15.5,0.0,119.45445185876676,8.89864864864865,True,False,False
2,17,0,48,0,17,16.0,0.0,119.45445185876676,8.13671875,True,False,False
3,12,0,60,0,16,15.0,0.0,119.45445185876676,8.364583333333334,True,False,False
4,6,0,66,0,15,13.2,1.3333333333333321,119.45445185876676,6.89453125,True,False,False
5,3,1,69,1,14,11.5,-1.5333333333333332,114.32264810264648,7.348387096774194,True,False,False
6,4,0,73,1,13,10.428571428571429,-5.0,104.9566409642591,6.89453125,False,True,False
7,2,1,75,2,12,9.375,-6.595238095238096,112.61049200820052,7.348387096774194,False,True,False
8,5,0,80,2,11,8.88888888888889,-7.375,116.88621771709782,6.89453125,False,True,False
9,5,0,85,2,10,8.5,-5.722222222222223,116.88621771709782,7.348387096774194,False,True,False
10,14,0,99,2,9,9.0,-5.0,116.88621771709782,9.790697674418604,False,True,False
11,8,0,107,2,8,8.916666666666666,-1.0,116.88621771709782,7.348387096774194,False,True,False
12,6,0,113,2,7,8.692307692307692,0.08333333333333393,116.88621771709782,9.05,False,True,False
13,2,1,115,3,6,8.214285714285714,0.6410256410256423,122.01732318133755,8.13671875,False,True,False
14,14,0,129,3,5,8.6,-3.3809523809523805,119.06688772396464,9.05,False,True,False
15,2,1,131,4,4,8.1875,-1.7666666666666666,105.5142887856734,6.89453125,False,False,True
16,10,0,141,4,3,8.294117647058824,-3.1875,92.1316661236016,8.364583333333334,False,False,True
17,9,0,150,4,2,8.333333333333334,-0.1274509803921582,92.1316661236016,9.05,False,False,True
18,8,0,158,4,1,8.31578947368421,-1.833333333333334,92.1316661236016,8.364583333333334,False,False,True
19,11,0,169,4,0,8.45,0.6842105263157894,92.1316661236016,8.13671875,False,False,True
