over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,128.18756015954116,7.961864406779661,True,False,False
1,6,0,9,0,18,4.5,0.0,128.18756015954116,8.916167664670658,True,False,False
2,13,0,22,0,17,7.333333333333333,0.0,128.18756015954116,7.961864406779661,True,False,False
3,11,1,33,1,16,8.25,0.0,130.50424499932714,8.916167664670658,True,False,False
4,10,0,43,1,15,8.6,1.25,132.68022795226292,7.961864406779661,True,False,False
5,4,0,47,1,14,7.833333333333333,2.2333333333333343,132.68022795226292,8.390243902439025,True,False,False
6,6,0,53,1,13,7.571428571428571,8.881784197001252e-16,132.68022795226292,8.933035714285714,False,True,False
7,4,0,57,1,12,7.125,-0.9047619047619042,132.68022795226292,6.958333333333333,False,True,False
8,11,0,68,1,11,7.555555555555555,-2.458333333333333,132.68022795226292,8.933035714285714,False,True,False
9,6,0,74,1,10,7.4,-0.5555555555555554,132.68022795226292,6.958333333333333,False,True,False
10,3,0,77,1,9,7.0,-0.40000000000000036,132.68022795226292,8.390243902439025,False,True,False
11,9,1,86,2,8,7.166666666666667,-0.33333333333333304,135.86647987607523,8.916167664670658,False,True,False
12,4,1,90,3,7,6.923076923076923,-1.666666666666667,132.42474371747605,6.958333333333333,False,True,False
13,9,0,99,3,6,7.071428571428571,-2.5897435897435903,133.52569496340072,7.594936708860759,False,True,False
14,6,0,105,3,5,7.0,-0.7380952380952381,133.52569496340072,6.958333333333333,False,True,False
15,8,1,113,4,4,7.0625,-1.166666666666667,132.0314314057435,8.390243902439025,False,False,True
16,5,0,118,4,3,6.9411764705882355,0.10416666666666696,126.9276552467653,7.961864406779661,False,False,True
17,16,0,134,4,2,7.444444444444445,-1.1078431372549025,126.9276552467653,8.933035714285714,False,False,True
18,7,2,141,6,1,7.421052631578948,1.7222222222222214,133.29154643587304,8.916167664670658,False,False,True
19,13,0,154,6,0,7.7,0.9122807017543861,139.65543762498078,8.933035714285714,False,False,True
