over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,117.30356217136932,8.016129032258064,True,False,False
1,0,1,10,1,18,5.0,0.0,123.24824634054592,7.909090909090909,True,False,False
2,3,0,13,1,17,4.333333333333333,0.0,127.72951236796173,8.016129032258064,True,False,False
3,10,0,23,1,16,5.75,-0.5,127.72951236796173,7.909090909090909,True,False,False
4,14,0,37,1,15,7.4,-1.916666666666667,127.72951236796173,8.016129032258064,True,False,False
5,1,1,38,2,14,6.333333333333333,1.5999999999999996,129.874077862643,7.189153439153439,True,False,False
6,6,2,44,4,13,6.285714285714286,1.5000000000000009,129.95687886207295,7.6469673405909795,False,True,False
7,3,0,47,4,12,5.875,-0.7857142857142856,125.26334595869363,7.348387096774194,False,True,False
8,6,0,53,4,11,5.888888888888889,-4.041666666666666,125.26334595869363,8.603674540682414,False,True,False
9,3,0,56,4,10,5.6,-1.8888888888888893,125.26334595869363,7.348387096774194,False,True,False
10,7,1,63,5,9,5.7272727272727275,-1.5999999999999996,122.81924213338196,8.603674540682414,False,True,False
11,3,0,66,5,8,5.5,-0.8939393939393945,121.37172034293008,7.909090909090909,False,True,False
12,9,1,75,6,7,5.769230769230769,-1.666666666666667,121.37172034293008,7.6469673405909795,False,True,False
13,9,1,84,7,6,6.0,-0.4358974358974361,119.61503375296479,7.909090909090909,False,True,False
14,3,1,87,8,5,5.8,0.0,107.0258479413194,7.6469673405909795,False,True,False
15,5,0,92,8,4,5.75,-0.2999999999999998,104.98321635642355,7.189153439153439,False,False,True
16,15,0,107,8,3,6.294117647058823,-1.083333333333333,104.98321635642355,7.6469673405909795,False,False,True
17,5,0,112,8,2,6.222222222222222,0.8725490196078436,104.98321635642355,7.189153439153439,False,False,True
18,5,1,117,9,1,6.157894736842105,2.1111111111111116,85.37342628889775,8.016129032258064,False,False,True
19,16,1,133,10,0,6.65,1.6754385964912286,69.09462219196732,7.189153439153439,False,False,True
