over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,133.52569496340072,8.85,True,False,False
1,8,0,19,0,18,9.5,0.0,133.52569496340072,8.544117647058824,True,False,False
2,11,1,30,1,17,10.0,0.0,134.0630015352335,8.85,True,False,False
3,14,0,44,1,16,11.0,-0.5,129.97501044100034,8.544117647058824,True,False,False
4,11,0,55,1,15,11.0,-0.5,129.97501044100034,7.885593220338983,True,False,False
5,14,0,69,1,14,11.5,0.5,129.97501044100034,9.5,True,False,False
6,11,0,80,1,13,11.428571428571429,1.5,129.97501044100034,7.885593220338983,False,True,False
7,12,0,92,1,12,11.5,0.5714285714285712,129.97501044100034,8.095890410958905,False,True,False
8,8,1,100,2,11,11.11111111111111,0.8333333333333339,129.97501044100034,9.5,False,True,False
9,4,0,104,2,10,10.4,-1.2777777777777768,131.84545708564244,8.29746835443038,False,True,False
10,8,0,112,2,9,10.181818181818182,-2.9000000000000004,131.84545708564244,9.5,False,True,False
11,6,0,118,2,8,9.833333333333334,-4.015151515151515,131.84545708564244,8.29746835443038,False,True,False
12,4,0,122,2,7,9.384615384615385,-3.833333333333334,131.84545708564244,7.885593220338983,False,True,False
13,10,0,132,2,6,9.428571428571429,-3.384615384615385,131.84545708564244,9.5,False,True,False
14,8,0,140,2,5,9.333333333333334,-2.761904761904762,131.84545708564244,7.885593220338983,False,True,False
15,21,0,161,2,4,10.0625,-2.000000000000001,131.84545708564244,8.29746835443038,False,False,True
16,12,1,173,3,3,10.176470588235293,2.9375,129.9477310882468,8.544117647058824,False,False,True
17,30,0,203,3,2,11.277777777777779,2.9901960784313726,127.35278929292068,8.85,False,False,True
18,19,2,222,5,1,11.68421052631579,9.222222222222221,135.15438478113904,8.544117647058824,False,False,True
19,4,1,226,6,0,11.3,7.149122807017543,132.46435754686578,8.095890410958905,False,False,True
