over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,144.4984872956399,8.38265306122449,True,False,False
1,6,0,11,0,18,5.5,0.0,144.4984872956399,7.456310679611651,True,False,False
2,8,0,19,0,17,6.333333333333333,0.0,144.4984872956399,8.38265306122449,True,False,False
3,1,0,20,0,16,5.0,0.0,144.4984872956399,7.456310679611651,True,False,False
4,13,0,33,0,15,6.6,0.0,144.4984872956399,6.876923076923077,True,False,False
5,14,0,47,0,14,7.833333333333333,0.7333333333333334,144.4984872956399,7.758620689655173,True,False,False
6,11,0,58,0,13,8.285714285714286,1.5000000000000009,144.4984872956399,6.876923076923077,False,True,False
7,13,1,71,1,12,8.875,4.38095238095238,141.37819642339295,7.759856630824372,False,True,False
8,12,0,83,1,11,9.222222222222221,3.291666666666666,140.94780277323952,7.406162464985995,False,True,False
9,8,1,91,2,10,9.1,2.2777777777777786,140.45235752818257,7.759856630824372,False,True,False
10,1,0,92,2,9,8.363636363636363,0.9000000000000004,137.2995408584839,7.758620689655173,False,True,False
11,8,0,100,2,8,8.333333333333334,-1.8636363636363633,137.2995408584839,7.759856630824372,False,True,False
12,9,0,109,2,7,8.384615384615385,-3.166666666666667,137.2995408584839,7.758620689655173,False,True,False
13,4,0,113,2,6,8.071428571428571,-2.384615384615385,137.2995408584839,7.759856630824372,False,True,False
14,13,0,126,2,5,8.4,-1.0714285714285712,137.2995408584839,6.876923076923077,False,True,False
15,14,0,140,2,4,8.75,0.2666666666666657,137.2995408584839,8.38265306122449,False,False,True
16,5,0,145,2,3,8.529411764705882,1.583333333333334,137.2995408584839,7.456310679611651,False,False,True
17,10,1,155,3,2,8.61111111111111,2.137254901960784,136.42785297213837,8.38265306122449,False,False,True
18,4,1,159,4,1,8.368421052631579,0.5555555555555554,134.39628284264833,7.456310679611651,False,False,True
19,12,0,171,4,0,8.55,-3.0350877192982457,131.86369074493814,7.758620689655173,False,False,True
