over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,13,1,13,1,19,13.0,0.0,125.10183060664663,7.456310679611651,True,False,False
1,5,0,18,1,18,9.0,0.0,131.2801968903621,8.633802816901408,True,False,False
2,5,0,23,1,17,7.666666666666667,0.0,131.2801968903621,7.406162464985995,True,False,False
3,10,0,33,1,16,8.25,-0.5,131.2801968903621,8.633802816901408,True,False,False
4,11,0,44,1,15,8.8,-1.583333333333333,131.2801968903621,7.406162464985995,True,False,False
5,7,0,51,1,14,8.5,-0.13333333333333464,131.2801968903621,9.22689075630252,True,False,False
6,7,0,58,1,13,8.285714285714286,0.8333333333333339,131.2801968903621,7.456310679611651,False,True,False
7,8,0,66,1,12,8.25,0.04761904761904745,131.2801968903621,9.008333333333333,False,True,False
8,5,0,71,1,11,7.888888888888889,-0.916666666666667,131.2801968903621,7.406162464985995,False,True,False
9,12,0,83,1,10,8.3,-1.2222222222222223,131.2801968903621,9.008333333333333,False,True,False
10,3,0,86,1,9,7.818181818181818,0.033333333333333215,131.2801968903621,7.406162464985995,False,True,False
11,13,0,99,1,8,8.25,-1.1515151515151514,131.2801968903621,9.22689075630252,False,True,False
12,5,0,104,1,7,8.0,1.083333333333334,131.2801968903621,8.633802816901408,False,True,False
13,14,1,118,2,6,8.428571428571429,-1.0,132.56600281987446,9.22689075630252,False,True,False
14,14,0,132,2,5,8.8,1.7380952380952372,138.6882992012995,7.456310679611651,False,True,False
15,12,0,144,2,4,9.0,1.6999999999999993,138.6882992012995,9.008333333333333,False,False,True
16,9,0,153,2,3,9.0,3.833333333333334,138.6882992012995,8.633802816901408,False,False,True
17,18,1,171,3,2,9.5,2.666666666666666,135.86647987607523,9.22689075630252,False,False,True
