over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,127.24230945451494,7.961864406779661,True,False,False
1,8,0,14,0,18,7.0,0.0,127.24230945451494,9.217391304347826,True,False,False
2,8,0,22,0,17,7.333333333333333,0.0,127.24230945451494,7.961864406779661,True,False,False
3,9,0,31,0,16,7.75,0.0,127.24230945451494,8.365384615384615,True,False,False
4,3,0,34,0,15,6.8,0.5833333333333339,127.24230945451494,7.961864406779661,True,False,False
5,9,0,43,0,14,7.166666666666667,-0.13333333333333286,127.24230945451494,8.365384615384615,True,False,False
6,7,0,50,0,13,7.142857142857143,-0.16666666666666696,127.24230945451494,7.382239382239383,False,True,False
7,9,0,59,0,12,7.375,-0.8095238095238102,127.24230945451494,9.217391304347826,False,True,False
8,19,0,78,0,11,8.666666666666666,0.9583333333333339,127.24230945451494,8.68421052631579,False,True,False
9,12,0,90,0,10,9.0,3.0,127.24230945451494,7.382239382239383,False,True,False
10,4,0,94,0,9,8.545454545454545,4.333333333333334,127.24230945451494,8.365384615384615,False,True,False
11,5,1,99,1,8,8.25,3.121212121212121,126.59458806939172,7.382239382239383,False,True,False
12,15,0,114,1,7,8.76923076923077,-1.75,122.81027767808483,8.29746835443038,False,True,False
13,9,0,123,1,6,8.785714285714286,-1.26923076923077,122.81027767808483,9.217391304347826,False,True,False
14,13,1,136,2,5,9.066666666666666,0.3809523809523796,122.81027767808483,8.68421052631579,False,True,False
15,6,1,142,3,4,8.875,2.7666666666666675,123.54572398827463,7.382239382239383,False,False,True
16,12,0,154,3,3,9.058823529411764,-0.5416666666666661,122.91238288086117,8.68421052631579,False,False,True
17,11,1,165,4,2,9.166666666666666,0.27450980392156943,125.20924047558232,8.365384615384615,False,False,True
18,10,1,175,5,1,9.210526315789474,-0.5,127.00686569466944,7.961864406779661,False,False,True
19,16,1,191,6,0,9.55,0.7894736842105257,128.78508536596095,9.217391304347826,False,False,True
