over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,13,1,13,1,19,13.0,0.0,135.45522035342137,8.485714285714286,True,False,False
1,1,0,14,1,18,7.0,0.0,131.92985669983864,8.38265306122449,True,False,False
2,3,0,17,1,17,5.666666666666667,0.0,131.92985669983864,8.29746835443038,True,False,False
3,17,0,34,1,16,8.5,-0.5,131.92985669983864,8.78415300546448,True,False,False
4,16,0,50,1,15,10.0,-1.5,131.92985669983864,8.29746835443038,True,False,False
5,7,0,57,1,14,9.5,2.0,131.92985669983864,9.12,True,False,False
6,4,1,61,2,13,8.714285714285714,3.833333333333334,134.7724722366177,7.434397163120567,False,True,False
7,5,0,66,2,12,8.25,-0.21428571428571352,135.75991377933636,9.12,False,True,False
8,8,1,74,3,11,8.222222222222221,-3.416666666666667,135.75991377933636,7.434397163120567,False,True,False
9,6,2,80,5,10,8.0,-3.5555555555555545,134.00980383630275,8.485714285714286,False,True,False
10,6,0,86,5,9,7.818181818181818,-3.166666666666667,133.80474203150365,7.434397163120567,False,True,False
11,13,0,99,5,8,8.25,-2.6515151515151514,133.80474203150365,8.485714285714286,False,True,False
12,17,0,116,5,7,8.923076923076923,-0.9166666666666661,133.80474203150365,8.38265306122449,False,True,False
13,5,1,121,6,6,8.642857142857142,3.0769230769230766,143.54106089771474,8.78415300546448,False,True,False
14,1,1,122,7,5,8.133333333333333,2.5238095238095237,137.26529922932335,7.434397163120567,False,True,False
15,4,0,126,7,4,7.875,-1.466666666666666,136.05230386052304,8.485714285714286,False,False,True
16,11,0,137,7,3,8.058823529411764,-5.541666666666666,136.05230386052304,8.38265306122449,False,False,True
17,15,0,152,7,2,8.444444444444445,-3.2254901960784315,136.05230386052304,9.12,False,False,True
18,5,1,157,8,1,8.263157894736842,1.5555555555555554,136.05230386052304,8.38265306122449,False,False,True
19,6,2,163,10,0,8.15,1.5701754385964914,101.51181258685726,8.78415300546448,False,False,True
