over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,129.44214944807564,6.876923076923077,True,False,False
1,2,1,12,1,18,6.0,0.0,127.27900313070478,8.282229965156795,True,False,False
2,6,0,18,1,17,6.0,0.0,123.20351191404026,6.876923076923077,True,False,False
3,10,0,28,1,16,7.0,-0.5,123.20351191404026,8.282229965156795,True,False,False
4,3,0,31,1,15,6.2,-1.5,123.20351191404026,7.708894878706199,True,False,False
5,8,0,39,1,14,6.5,0.13333333333333286,123.20351191404026,8.941176470588236,True,False,False
6,16,0,55,1,13,7.857142857142857,0.5,123.20351191404026,8.233082706766917,False,True,False
7,9,0,64,1,12,8.0,1.1428571428571432,123.20351191404026,8.941176470588236,False,True,False
8,9,0,73,1,11,8.11111111111111,3.0,123.20351191404026,7.708894878706199,False,True,False
9,7,0,80,1,10,8.0,3.222222222222223,123.20351191404026,7.434397163120567,False,True,False
10,11,0,91,1,9,8.272727272727273,0.3333333333333339,123.20351191404026,8.941176470588236,False,True,False
11,7,0,98,1,8,8.166666666666666,0.7272727272727266,123.20351191404026,7.434397163120567,False,True,False
12,10,0,108,1,7,8.307692307692308,0.16666666666666785,123.20351191404026,8.941176470588236,False,True,False
13,19,0,127,1,6,9.071428571428571,1.0256410256410255,123.20351191404026,7.434397163120567,False,True,False
14,8,0,135,1,5,9.0,2.928571428571429,123.20351191404026,7.708894878706199,False,True,False
15,13,0,148,1,4,9.25,3.333333333333334,123.20351191404026,8.233082706766917,False,False,True
16,10,1,158,2,3,9.294117647058824,4.083333333333334,123.73059984723966,8.282229965156795,False,False,True
17,12,0,170,2,2,9.444444444444445,0.5392156862745097,124.11954452287793,8.233082706766917,False,False,True
18,4,2,174,4,1,9.157894736842104,1.7222222222222214,124.59554485339133,8.282229965156795,False,False,True
19,17,0,191,4,0,9.55,-1.9912280701754383,125.07154518390473,7.708894878706199,False,False,True
