over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,129.653256364848,8.8,True,False,False
1,5,0,13,0,18,6.5,0.0,129.653256364848,8.666666666666666,True,False,False
2,6,1,19,1,17,6.333333333333333,0.0,133.80941398915542,7.382239382239383,True,False,False
3,5,0,24,1,16,6.0,-0.5,135.18868778082648,8.8,True,False,False
4,26,0,50,1,15,10.0,-1.166666666666667,135.18868778082648,9.807692307692308,True,False,False
5,7,2,57,3,14,9.5,1.833333333333334,143.9085322227349,7.189153439153439,True,False,False
6,5,0,62,3,13,8.857142857142858,2.166666666666666,152.6283766646433,8.666666666666666,False,True,False
7,10,0,72,3,12,9.0,2.8095238095238084,152.6283766646433,7.189153439153439,False,True,False
8,15,0,87,3,11,9.666666666666666,-2.666666666666667,152.6283766646433,9.807692307692308,False,True,False
9,14,0,101,3,10,10.1,0.3333333333333339,152.6283766646433,9.558823529411764,False,True,False
10,11,0,112,3,9,10.181818181818182,2.9000000000000004,152.6283766646433,7.382239382239383,False,True,False
11,8,0,120,3,8,10.0,3.1515151515151523,152.6283766646433,7.189153439153439,False,True,False
12,10,1,130,4,7,10.0,1.0,143.51863287614398,8.666666666666666,False,True,False
13,7,0,137,4,6,9.785714285714286,-0.8333333333333339,137.89387232383973,8.8,False,True,False
14,4,0,141,4,5,9.4,-1.9523809523809526,137.89387232383973,7.382239382239383,False,True,False
15,7,1,148,5,4,9.25,-2.9000000000000004,124.90415861015839,8.666666666666666,False,False,True
16,3,0,151,5,3,8.882352941176471,-3.75,112.11193824097049,7.189153439153439,False,False,True
17,6,0,157,5,2,8.722222222222221,-4.715686274509804,112.11193824097049,7.382239382239383,False,False,True
18,10,0,167,5,1,8.789473684210526,-3.8888888888888884,112.11193824097049,8.8,False,False,True
