over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,12,0,12,0,19,12.0,0.0,124.97640526378467,7.714285714285714,True,False,False
1,3,0,15,0,18,7.5,0.0,124.97640526378467,7.051724137931035,True,False,False
2,3,0,18,0,17,6.0,0.0,124.97640526378467,7.9875,True,False,False
3,17,0,35,0,16,8.75,0.0,124.97640526378467,7.051724137931035,True,False,False
4,5,1,40,1,15,8.0,-1.083333333333333,126.6875285832445,7.9875,True,False,False
5,5,1,45,2,14,7.5,-0.16666666666666607,120.43121255200884,8.21875,True,False,False
6,9,0,54,2,13,7.714285714285714,0.5,122.1977447539392,7.948717948717949,False,True,False
7,7,2,61,4,12,7.625,-2.3809523809523814,121.48938357498459,8.21875,False,True,False
8,7,0,68,4,11,7.555555555555555,-2.125,120.19147870444742,8.071428571428571,False,True,False
9,5,0,73,4,10,7.3,-0.8888888888888884,120.19147870444742,7.714285714285714,False,True,False
10,11,0,84,4,9,7.636363636363637,-1.9666666666666668,120.19147870444742,8.071428571428571,False,True,False
11,3,1,87,5,8,7.25,0.030303030303030276,130.39646967393267,7.714285714285714,False,True,False
12,12,0,99,5,7,7.615384615384615,-1.416666666666667,135.55837390236135,7.051724137931035,False,True,False
13,13,0,112,5,6,8.0,0.5512820512820511,135.55837390236135,7.714285714285714,False,True,False
14,5,0,117,5,5,7.8,0.8333333333333339,135.55837390236135,8.21875,False,True,False
15,10,2,127,7,4,7.9375,2.2,126.23431823375813,8.071428571428571,False,False,True
16,5,0,132,7,3,7.764705882352941,0.3958333333333339,118.69458128078817,7.051724137931035,False,False,True
17,10,0,142,7,2,7.888888888888889,-2.098039215686274,118.69458128078817,7.9875,False,False,True
18,10,1,152,8,1,8.0,-0.5555555555555554,114.2174401521044,8.21875,False,False,True
19,8,1,160,9,0,8.0,-0.16666666666666607,128.35537118658715,7.9875,False,False,True
