over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,110.82895307324435,8.365384615384615,True,False,False
1,10,0,16,0,18,8.0,0.0,110.82895307324435,8.404682274247492,True,False,False
2,3,1,19,1,17,6.333333333333333,0.0,113.37566909002805,8.365384615384615,True,False,False
3,1,0,20,1,16,5.0,-0.5,120.96170722785646,7.1947368421052635,True,False,False
4,5,0,25,1,15,5.0,-0.833333333333333,120.96170722785646,7.292887029288703,True,False,False
5,11,0,36,1,14,6.0,-2.5,120.96170722785646,7.1947368421052635,True,False,False
6,7,0,43,1,13,6.142857142857143,-0.33333333333333304,120.96170722785646,7.544025157232705,False,True,False
7,10,1,53,2,12,6.625,1.5238095238095237,120.96170722785646,7.1947368421052635,False,True,False
8,3,0,56,2,11,6.222222222222222,2.208333333333334,104.62745878086236,7.544025157232705,False,True,False
9,5,0,61,2,10,6.1,-0.05555555555555536,104.62745878086236,7.9655172413793105,False,True,False
10,3,0,64,2,9,5.818181818181818,-0.5999999999999996,104.62745878086236,7.544025157232705,False,True,False
11,15,0,79,2,8,6.583333333333333,-2.151515151515152,104.62745878086236,9.166666666666666,False,True,False
12,5,0,84,2,7,6.461538461538462,1.083333333333334,104.62745878086236,7.544025157232705,False,True,False
13,10,0,94,2,6,6.714285714285714,1.2051282051282053,104.62745878086236,7.292887029288703,False,True,False
14,12,0,106,2,5,7.066666666666666,3.2857142857142856,104.62745878086236,8.365384615384615,False,True,False
15,13,0,119,2,4,7.4375,1.9333333333333336,104.62745878086236,7.1947368421052635,False,False,True
16,8,0,127,2,3,7.470588235294118,4.229166666666666,104.62745878086236,7.292887029288703,False,False,True
17,3,1,130,3,2,7.222222222222222,3.5294117647058822,108.92826601327079,8.404682274247492,False,False,True
