over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,1,7,1,19,7.0,0.0,134.2461063501588,7.884615384615385,True,False,False
1,5,0,12,1,18,6.0,0.0,121.55973328353886,8.08361204013378,True,False,False
2,2,0,14,1,17,4.666666666666667,0.0,121.55973328353886,7.884615384615385,True,False,False
3,20,0,34,1,16,8.5,-0.5,121.55973328353886,8.08361204013378,True,False,False
4,6,0,40,1,15,8.0,0.5,121.55973328353886,7.884615384615385,True,False,False
5,8,0,48,1,14,8.0,1.333333333333334,121.55973328353886,8.4,True,False,False
6,8,0,56,1,13,8.0,3.333333333333334,121.55973328353886,7.722222222222222,False,True,False
7,3,0,59,1,12,7.375,-0.666666666666667,121.55973328353886,8.4,False,True,False
8,7,0,66,1,11,7.333333333333333,-1.041666666666667,121.55973328353886,7.722222222222222,False,True,False
9,10,0,76,1,10,7.6,-1.333333333333333,121.55973328353886,9.38888888888889,False,True,False
10,10,0,86,1,9,7.818181818181818,-0.9333333333333327,121.55973328353886,7.722222222222222,False,True,False
11,13,0,99,1,8,8.25,1.1818181818181817,121.55973328353886,9.38888888888889,False,True,False
12,13,0,112,1,7,8.615384615384615,2.75,121.55973328353886,8.4,False,True,False
13,18,0,130,1,6,9.285714285714286,3.384615384615385,121.55973328353886,7.9,False,True,False
14,8,0,138,1,5,9.2,5.38095238095238,121.55973328353886,7.722222222222222,False,True,False
15,8,1,146,2,4,9.125,3.8000000000000007,128.62046735031623,7.544025157232705,False,False,True
16,12,0,158,2,3,9.294117647058824,1.708333333333334,133.09812440799422,8.08361204013378,False,False,True
17,13,1,171,3,2,9.5,-0.46078431372549034,125.4401376982935,7.544025157232705,False,False,True
18,9,0,180,3,1,9.473684210526315,0.5,116.78923880550477,7.884615384615385,False,False,True
19,14,1,194,4,0,9.7,1.3596491228070189,115.80442201987758,8.08361204013378,False,False,True
