over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,135.316797909456,8.941176470588236,True,False,False
1,18,0,22,0,18,11.0,0.0,135.316797909456,8.692759295499021,True,False,False
2,14,0,36,0,17,12.0,0.0,135.316797909456,8.941176470588236,True,False,False
3,13,1,49,1,16,12.25,0.0,139.73801248643016,7.597402597402597,True,False,False
4,3,1,52,2,15,10.4,2.25,132.4675348044466,8.01702786377709,True,False,False
5,10,0,62,2,14,10.333333333333334,-1.4000000000000004,124.41108138648062,7.597402597402597,True,False,False
6,18,0,80,2,13,11.428571428571429,-2.666666666666668,124.41108138648062,8.01702786377709,False,True,False
7,7,1,87,3,12,10.875,-1.595238095238095,129.9248479084474,9.311418685121108,False,True,False
8,13,0,100,3,11,11.11111111111111,0.2916666666666661,130.63133857210022,8.692759295499021,False,True,False
9,15,0,115,3,10,11.5,1.0555555555555554,130.63133857210022,9.311418685121108,False,True,False
