over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,129.56406282955638,7.456,True,False,False
1,0,1,5,1,18,2.5,0.0,130.55447936143275,8.941176470588236,True,False,False
2,6,0,11,1,17,3.6666666666666665,0.0,129.69195198724066,8.692759295499021,True,False,False
3,16,0,27,1,16,6.75,-0.5,129.69195198724066,8.941176470588236,True,False,False
4,6,0,33,1,15,6.6,0.08333333333333304,129.69195198724066,6.850439882697947,True,False,False
5,2,0,35,1,14,5.833333333333333,2.7333333333333343,129.69195198724066,7.456,True,False,False
6,6,0,41,1,13,5.857142857142857,2.166666666666667,129.69195198724066,8.692759295499021,False,True,False
7,9,0,50,1,12,6.25,-1.1904761904761898,129.69195198724066,7.456,False,True,False
8,5,0,55,1,11,6.111111111111111,-0.583333333333333,129.69195198724066,8.692759295499021,False,True,False
9,4,0,59,1,10,5.9,0.5555555555555562,129.69195198724066,8.01702786377709,False,True,False
10,3,1,62,2,9,5.636363636363637,0.09999999999999964,130.81840952473007,6.850439882697947,False,True,False
11,9,0,71,2,8,5.916666666666667,-2.1363636363636367,132.80331851244722,8.01702786377709,False,True,False
12,9,0,80,2,7,6.153846153846154,-1.083333333333334,132.80331851244722,8.941176470588236,False,True,False
13,19,0,99,2,6,7.071428571428571,0.3461538461538458,132.80331851244722,8.01702786377709,False,True,False
14,7,0,106,2,5,7.066666666666666,5.261904761904763,132.80331851244722,6.850439882697947,False,True,False
15,14,0,120,2,4,7.5,4.6,132.80331851244722,7.456,False,False,True
16,4,1,124,3,3,7.294117647058823,5.833333333333334,132.81390054364144,8.941176470588236,False,False,True
17,10,1,134,4,2,7.444444444444445,0.5392156862745106,129.93422435943793,8.01702786377709,False,False,True
18,8,0,142,4,1,7.473684210526316,0.8888888888888893,128.63368032656416,6.850439882697947,False,False,True
19,12,0,154,4,0,7.7,-1.140350877192983,128.63368032656416,8.692759295499021,False,False,True
