over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,124.75066784861457,8.365384615384615,True,False,False
1,11,0,12,0,18,6.0,0.0,124.75066784861457,8.879310344827585,True,False,False
2,2,1,14,1,17,4.666666666666667,0.0,122.28917191529699,8.365384615384615,True,False,False
3,4,0,18,1,16,4.5,-0.5,121.75922957105868,8.879310344827585,True,False,False
4,11,1,29,2,15,5.8,0.666666666666667,122.76774495191859,7.292887029288703,True,False,False
5,7,0,36,2,14,6.0,-1.1333333333333329,121.0754778811501,8.879310344827585,True,False,False
6,10,0,46,2,13,6.571428571428571,0.833333333333333,121.0754778811501,7.544025157232705,False,True,False
7,4,0,50,2,12,6.25,2.2619047619047628,121.0754778811501,7.1947368421052635,False,True,False
8,4,0,54,2,11,6.0,0.75,121.0754778811501,7.544025157232705,False,True,False
9,4,0,58,2,10,5.8,0.0,121.0754778811501,7.1947368421052635,False,True,False
10,14,0,72,2,9,6.545454545454546,-1.7999999999999998,121.0754778811501,7.544025157232705,False,True,False
11,6,0,78,2,8,6.5,0.7878787878787872,121.0754778811501,7.1947368421052635,False,True,False
12,6,1,84,3,7,6.461538461538462,1.5,121.0754778811501,7.292887029288703,False,True,False
13,1,2,85,5,6,6.071428571428571,1.7051282051282044,113.06157395739564,7.1947368421052635,False,True,False
14,3,0,88,5,5,5.866666666666666,-3.238095238095238,103.2967032967033,8.365384615384615,False,True,False
15,6,0,94,5,4,5.875,-4.033333333333333,103.2967032967033,8.29746835443038,False,False,True
16,5,0,99,5,3,5.823529411764706,-3.5416666666666665,103.2967032967033,7.292887029288703,False,False,True
17,2,1,101,6,2,5.611111111111111,-1.1568627450980387,97.1978021978022,8.365384615384615,False,False,True
18,6,0,107,6,1,5.631578947368421,-1.7777777777777777,99.64285714285714,7.292887029288703,False,False,True
19,5,2,112,8,0,5.6,-1.7982456140350882,96.60608622147083,8.879310344827585,False,False,True
