over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,131.58221880079267,7.857971014492754,True,False,False
1,8,0,17,0,18,8.5,0.0,131.58221880079267,8.729064039408867,True,False,False
2,7,0,24,0,17,8.0,0.0,131.58221880079267,7.852941176470588,True,False,False
3,10,0,34,0,16,8.5,0.0,131.58221880079267,7.928125,True,False,False
4,2,0,36,0,15,7.2,-0.16666666666666607,131.58221880079267,7.852941176470588,True,False,False
5,17,0,53,0,14,8.833333333333334,-0.8666666666666671,131.58221880079267,7.928125,True,False,False
6,3,0,56,0,13,8.0,0.8333333333333321,131.58221880079267,8.692759295499021,False,True,False
7,7,1,63,1,12,7.875,-0.666666666666667,129.3077600151051,7.857971014492754,False,True,False
8,5,0,68,1,11,7.555555555555555,0.625,127.43430883294701,8.692759295499021,False,True,False
9,8,0,76,1,10,7.6,-3.0555555555555554,127.43430883294701,7.857971014492754,False,True,False
10,5,0,81,1,9,7.363636363636363,-1.4333333333333327,127.43430883294701,8.729064039408867,False,True,False
11,5,1,86,2,8,7.166666666666667,-1.3636363636363633,129.85103162178044,7.928125,False,True,False
12,2,0,88,2,7,6.769230769230769,-1.666666666666667,132.3971262108057,7.852941176470588,False,True,False
13,9,0,97,2,6,6.928571428571429,-3.269230769230769,132.3971262108057,8.729064039408867,False,True,False
14,6,0,103,2,5,6.866666666666666,-2.095238095238096,132.3971262108057,7.857971014492754,False,True,False
15,16,0,119,2,4,7.4375,-1.1999999999999993,132.3971262108057,8.692759295499021,False,False,True
16,11,1,130,3,3,7.647058823529412,2.895833333333334,126.40034402754277,7.852941176470588,False,False,True
17,18,0,148,3,2,8.222222222222221,2.852941176470588,124.54562843023211,8.729064039408867,False,False,True
18,17,0,165,3,1,8.68421052631579,6.277777777777779,124.54562843023211,8.692759295499021,False,False,True
19,6,1,171,4,0,8.55,6.1491228070175445,118.8924879190053,7.928125,False,False,True
