over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,102.3374637914387,7.708894878706199,True,False,False
1,1,0,6,0,18,3.0,0.0,102.3374637914387,7.292887029288703,True,False,False
2,4,0,10,0,17,3.3333333333333335,0.0,102.3374637914387,7.708894878706199,True,False,False
3,8,1,18,1,16,4.5,0.0,107.71467623549096,7.1947368421052635,True,False,False
4,5,1,23,2,15,4.6,-0.666666666666667,118.90513843292412,8.417457305502847,True,False,False
5,3,0,26,2,14,4.333333333333333,0.06666666666666732,121.62693841861696,7.1947368421052635,True,False,False
6,6,0,32,2,13,4.571428571428571,0.0,121.62693841861696,7.3652173913043475,False,True,False
7,8,0,40,2,12,5.0,-0.4047619047619042,121.62693841861696,7.1947368421052635,False,True,False
8,2,1,42,3,11,4.666666666666667,0.666666666666667,120.6816470753986,7.3652173913043475,False,True,False
9,8,0,50,3,10,5.0,0.16666666666666607,118.6300827562787,9.833333333333334,False,True,False
10,5,1,55,4,9,5.0,0.5,118.00381151603013,8.081632653061224,False,True,False
11,5,0,60,4,8,5.0,-1.0,117.61018507956425,7.1947368421052635,False,True,False
12,15,0,75,4,7,5.769230769230769,0.5,117.61018507956425,7.3652173913043475,False,True,False
13,5,0,80,4,6,5.714285714285714,2.0641025641025648,117.61018507956425,7.292887029288703,False,True,False
14,6,1,86,5,5,5.733333333333333,2.6190476190476195,102.96819356181476,7.708894878706199,False,True,False
15,7,0,93,5,4,5.8125,2.4333333333333327,96.07665582495564,8.417457305502847,False,False,True
16,5,2,98,7,3,5.764705882352941,-0.3125,101.10675463661575,7.292887029288703,False,False,True
17,4,0,102,7,2,5.666666666666667,-1.2647058823529411,111.57830056179775,7.708894878706199,False,False,True
18,5,0,107,7,1,5.631578947368421,-1.333333333333334,111.57830056179775,7.292887029288703,False,False,True
19,12,1,119,8,0,5.95,-1.9649122807017543,111.57830056179775,8.417457305502847,False,False,True
