over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,128.43815031417853,7.292887029288703,True,False,False
1,17,0,19,1,18,9.5,0.0,126.51745841635929,8.633802816901408,True,False,False
2,4,0,23,1,17,7.666666666666667,0.0,126.51745841635929,7.292887029288703,True,False,False
3,10,0,33,1,16,8.25,-0.5,126.51745841635929,8.494413407821229,True,False,False
4,13,0,46,1,15,9.2,2.083333333333334,126.51745841635929,8.633802816901408,True,False,False
5,8,1,54,2,14,9.0,-0.1999999999999993,128.5234097526347,8.494413407821229,True,False,False
6,7,0,61,2,13,8.714285714285714,0.8333333333333339,132.80331851244722,7.1947368421052635,False,True,False
7,5,0,66,2,12,8.25,0.1190476190476204,132.80331851244722,8.764940239043824,False,True,False
8,13,0,79,2,11,8.777777777777779,-2.083333333333333,132.80331851244722,7.1947368421052635,False,True,False
9,7,0,86,2,10,8.6,-0.44444444444444464,132.80331851244722,8.764940239043824,False,True,False
10,2,2,88,4,9,8.0,-0.2666666666666657,130.8854855520775,7.1947368421052635,False,True,False
11,7,0,95,4,8,7.916666666666667,-1.666666666666667,129.08578258854732,8.628571428571428,False,True,False
12,4,0,99,4,7,7.615384615384615,-3.583333333333334,129.08578258854732,7.1947368421052635,False,True,False
13,11,1,110,5,6,7.857142857142857,-4.282051282051282,127.53462040806433,8.628571428571428,False,True,False
14,11,1,121,6,5,8.066666666666666,-1.0238095238095237,123.59833169874832,8.764940239043824,False,True,False
15,8,1,129,7,4,8.0625,-0.40000000000000036,120.10264501153951,8.494413407821229,False,False,True
16,12,0,141,7,3,8.294117647058824,0.4375,119.52273828142886,7.292887029288703,False,False,True
17,16,1,157,8,2,8.722222222222221,1.0392156862745097,109.85214182265572,8.633802816901408,False,False,True
18,5,2,162,10,1,8.526315789473685,2.2777777777777786,90.06783150007796,7.292887029288703,False,False,True
