over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,126.12294675833114,7.476683937823834,True,False,False
1,7,0,9,1,18,4.5,0.0,135.316797909456,7.659863945578231,True,False,False
2,13,0,22,1,17,7.333333333333333,0.0,135.316797909456,7.476683937823834,True,False,False
3,9,0,31,1,16,7.75,-0.5,135.316797909456,7.659863945578231,True,False,False
4,1,0,32,1,15,6.4,1.916666666666666,135.316797909456,6.850439882697947,True,False,False
5,3,2,35,3,14,5.833333333333333,1.2666666666666666,133.73457055769637,8.06872852233677,True,False,False
6,3,0,38,3,13,5.428571428571429,-2.5,128.9229870046326,7.476683937823834,False,True,False
7,8,0,46,3,12,5.75,-4.095238095238095,128.9229870046326,8.06872852233677,False,True,False
8,1,0,47,3,11,5.222222222222222,-2.083333333333333,128.9229870046326,7.476683937823834,False,True,False
9,9,0,56,3,10,5.6,-1.2222222222222223,128.9229870046326,8.06872852233677,False,True,False
10,3,0,59,3,9,5.363636363636363,0.40000000000000036,128.9229870046326,7.514598540145985,False,True,False
11,4,0,63,3,8,5.25,-1.0303030303030303,128.9229870046326,6.850439882697947,False,True,False
12,15,1,78,4,7,6.0,0.08333333333333304,128.70054011104932,7.514598540145985,False,True,False
13,7,0,85,4,6,6.071428571428571,0.833333333333333,135.18868778082648,7.659863945578231,False,True,False
14,2,0,87,4,5,5.8,2.095238095238095,135.18868778082648,6.850439882697947,False,True,False
15,11,0,98,4,4,6.125,1.7000000000000002,135.18868778082648,7.659863945578231,False,False,True
16,13,0,111,4,3,6.529411764705882,0.541666666666667,135.18868778082648,8.06872852233677,False,False,True
17,4,1,115,5,2,6.388888888888889,2.137254901960784,124.3065828143363,6.850439882697947,False,False,True
18,23,0,138,5,1,7.2631578947368425,2.4444444444444446,122.33205105956307,7.514598540145985,False,False,True
19,5,1,143,6,0,7.15,5.5701754385964914,117.31017936842845,8.481481481481481,False,False,True
