over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,119.19328652560037,7.882075471698113,True,False,False
1,7,1,8,1,18,4.0,0.0,118.95189139159875,8.494413407821229,True,False,False
2,9,0,17,1,17,5.666666666666667,0.0,113.37294947631605,7.882075471698113,True,False,False
3,13,0,30,1,16,7.5,-0.5,113.37294947631605,7.096153846153846,True,False,False
4,6,0,36,1,15,7.2,1.666666666666666,113.37294947631605,8.494413407821229,True,False,False
5,5,0,41,1,14,6.833333333333333,2.1333333333333337,113.37294947631605,8.06872852233677,True,False,False
6,5,0,46,1,13,6.571428571428571,1.166666666666667,113.37294947631605,6.680981595092025,False,True,False
7,14,0,60,1,12,7.5,-1.2380952380952381,113.37294947631605,8.06872852233677,False,True,False
8,6,1,66,2,11,7.333333333333333,0.5,113.37294947631605,6.680981595092025,False,True,False
9,8,0,74,2,10,7.4,0.5000000000000009,115.96531979256697,7.517241379310345,False,True,False
10,10,0,84,2,9,7.636363636363637,1.4333333333333336,115.96531979256697,7.882075471698113,False,True,False
11,4,1,88,3,8,7.333333333333333,-0.1363636363636367,118.90513843292412,7.096153846153846,False,True,False
12,9,0,97,3,7,7.461538461538462,-0.5,119.12315708758844,6.680981595092025,False,True,False
13,8,0,105,3,6,7.5,-0.2948717948717947,119.12315708758844,7.096153846153846,False,True,False
14,14,0,119,3,5,7.933333333333334,-1.0,119.12315708758844,8.06872852233677,False,True,False
15,13,0,132,3,4,8.25,2.4000000000000004,119.12315708758844,6.680981595092025,False,False,True
16,8,0,140,3,3,8.235294117647058,3.416666666666666,119.12315708758844,7.096153846153846,False,False,True
17,12,1,152,4,2,8.444444444444445,3.431372549019608,118.33252773690329,8.06872852233677,False,False,True
18,11,0,163,4,1,8.578947368421053,2.0555555555555554,115.10640374853571,8.494413407821229,False,False,True
19,18,1,181,5,0,9.05,1.2543859649122808,117.26047831601727,7.882075471698113,False,False,True
