over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,12,0,12,0,19,12.0,0.0,131.9126690335499,7.687975646879757,True,False,False
1,10,0,22,0,18,11.0,0.0,131.9126690335499,7.5852272727272725,True,False,False
2,6,1,28,1,17,9.333333333333334,0.0,131.9126690335499,8.807692307692308,True,False,False
3,10,0,38,1,16,9.5,-0.5,128.6763092084316,7.687975646879757,True,False,False
4,9,0,47,1,15,9.4,-1.333333333333334,128.6763092084316,8.807692307692308,True,False,False
5,15,0,62,1,14,10.333333333333334,-1.5666666666666664,128.6763092084316,8.628571428571428,True,False,False
6,6,1,68,2,13,9.714285714285714,1.0,128.53608824691534,9.457831325301205,False,True,False
7,9,1,77,3,12,9.625,-0.21428571428571352,135.29905059140893,7.5852272727272725,False,True,False
8,15,0,92,3,11,10.222222222222221,-0.625,138.820752725172,9.457831325301205,False,True,False
9,5,0,97,3,10,9.7,-1.2222222222222214,138.820752725172,8.628571428571428,False,True,False
10,6,0,103,3,9,9.363636363636363,-0.5333333333333332,138.820752725172,8.807692307692308,False,True,False
11,6,0,109,3,8,9.083333333333334,-0.6969696969696972,138.820752725172,8.628571428571428,False,True,False
12,11,1,120,4,7,9.23076923076923,-3.416666666666667,141.1166960948918,8.807692307692308,False,True,False
13,13,1,133,5,6,9.5,-2.064102564102563,149.94788747627896,8.628571428571428,False,True,False
14,23,0,156,5,5,10.4,-0.5,141.76026272577997,12.380952380952381,False,True,False
15,4,0,160,5,4,10.0,4.266666666666666,141.76026272577997,9.457831325301205,False,False,True
