over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,1,5,1,19,5.0,0.0,126.04126700499019,7.687975646879757,True,False,False
1,10,1,15,2,18,7.5,0.0,123.52053558998807,7.463414634146342,True,False,False
2,11,0,26,2,17,8.666666666666666,0.0,122.90138216311715,7.687975646879757,True,False,False
3,10,0,36,2,16,9.0,-1.0,122.90138216311715,7.463414634146342,True,False,False
4,8,0,44,2,15,8.8,0.8333333333333339,122.90138216311715,8.24705882352941,True,False,False
5,11,0,55,2,14,9.166666666666666,0.8666666666666654,122.90138216311715,7.096774193548387,True,False,False
6,4,1,59,3,13,8.428571428571429,0.5,126.82908050856052,7.472602739726027,False,True,False
7,6,0,65,3,12,8.125,-1.2619047619047619,127.49738669563337,7.463414634146342,False,True,False
8,7,0,72,3,11,8.0,-1.625,127.49738669563337,7.096774193548387,False,True,False
9,11,0,83,3,10,8.3,-2.833333333333333,127.49738669563337,7.472602739726027,False,True,False
10,7,0,90,3,9,8.181818181818182,-0.3000000000000007,127.49738669563337,10.416666666666666,False,True,False
11,12,0,102,3,8,8.5,0.15151515151515227,127.49738669563337,7.463414634146342,False,True,False
12,9,0,111,3,7,8.538461538461538,1.5,127.49738669563337,8.24705882352941,False,True,False
13,10,0,121,3,6,8.642857142857142,0.7948717948717956,127.49738669563337,7.096774193548387,False,True,False
14,8,0,129,3,5,8.6,1.6904761904761916,127.49738669563337,7.687975646879757,False,True,False
15,12,0,141,3,4,8.8125,0.40000000000000036,127.49738669563337,10.416666666666666,False,False,True
16,8,0,149,3,3,8.764705882352942,1.1875,127.49738669563337,8.24705882352941,False,False,True
17,8,0,157,3,2,8.722222222222221,0.5686274509803919,127.49738669563337,7.687975646879757,False,False,True
18,13,0,170,3,1,8.947368421052632,0.6111111111111125,127.49738669563337,8.24705882352941,False,False,True
19,16,0,186,3,0,9.3,0.7192982456140342,127.49738669563337,10.416666666666666,False,False,True
