over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,125.27845973467379,7.476683937823834,True,False,False
1,11,0,15,0,18,7.5,0.0,125.27845973467379,11.277777777777779,True,False,False
2,3,0,18,0,17,6.0,0.0,125.27845973467379,8.246913580246913,True,False,False
3,8,1,26,1,16,6.5,0.0,127.69741063151105,7.476683937823834,True,False,False
4,24,0,50,1,15,10.0,0.33333333333333304,125.57472142998408,11.277777777777779,True,False,False
5,8,0,58,1,14,9.666666666666666,1.166666666666666,125.57472142998408,8.246913580246913,True,False,False
6,10,0,68,1,13,9.714285714285714,3.166666666666668,125.57472142998408,7.476683937823834,False,True,False
7,5,0,73,1,12,9.125,4.2857142857142865,125.57472142998408,7.36180904522613,False,True,False
8,3,1,76,2,11,8.444444444444445,-1.458333333333333,127.99483582199935,7.714285714285714,False,True,False
9,4,1,80,3,10,8.0,-2.9444444444444446,127.03778297292189,7.36180904522613,False,True,False
10,5,0,85,3,9,7.7272727272727275,-5.0,124.28901824679005,7.714285714285714,False,True,False
11,5,0,90,3,8,7.5,-4.7272727272727275,124.28901824679005,7.36180904522613,False,True,False
12,7,0,97,3,7,7.461538461538462,-3.333333333333333,124.28901824679005,7.714285714285714,False,True,False
13,8,0,105,3,6,7.5,-1.7948717948717947,124.28901824679005,8.444444444444445,False,True,False
14,14,0,119,3,5,7.933333333333334,-0.833333333333333,124.28901824679005,11.277777777777779,False,True,False
15,6,1,125,4,4,7.8125,1.7333333333333325,128.5054129135904,7.476683937823834,False,False,True
16,6,0,131,4,3,7.705882352941177,1.020833333333334,126.34058706737062,8.246913580246913,False,False,True
17,20,0,151,4,2,8.38888888888889,0.46078431372548945,126.34058706737062,7.36180904522613,False,False,True
18,5,2,156,6,1,8.210526315789474,1.7777777777777768,103.01637099148074,8.246913580246913,False,False,True
19,4,0,160,6,0,8.0,1.1228070175438596,79.69215491559086,7.714285714285714,False,False,True
